BMC_Syst_Biol	24268049	2013	NoLink
BMC_Syst_Biol	23531303	2013	available http://www.theosysbio.bio.ic.ac.uk/ambient -1 
BMC_Syst_Biol	20819218	2010	NoLink
BMC_Syst_Biol	23046614	2012	NoLink
BMC_Syst_Biol	19769791	2009	NoLink
BMC_Syst_Biol	22390191	2012	available http://www.copasi.org 301 
BMC_Syst_Biol	24576339	2014	NoLink
BMC_Syst_Biol	20727158	2010	null http://www.innatedb.com 200 
BMC_Syst_Biol	21878096	2011	NoLink
BMC_Syst_Biol	19615050	2009	NoLink
BMC_Syst_Biol	27542373	2016	NoLink
BMC_Syst_Biol	30866938	2019	abstractNotFound
BMC_Syst_Biol	28155675	2016	NoLink
BMC_Syst_Biol	24565230	2013	NoLink
BMC_Syst_Biol	25521591	2014	NoLink
BMC_Syst_Biol	23803311	2013	application http://www.molgenis.org/c2cards 301 
BMC_Syst_Biol	21426566	2011	null http://www.phys.psu.edu/~ralbert/ESM 301 
BMC_Syst_Biol	22607727	2012	NoLink
BMC_Syst_Biol	22784620	2011	NoLink
BMC_Syst_Biol	30836966	2019	abstractNotFound
BMC_Syst_Biol	30836980	2019	NoLink
BMC_Syst_Biol	22824421	2012	available http://rth.dk/resources/tfmirloop 301 
BMC_Syst_Biol	20102623	2010	NoLink
BMC_Syst_Biol	23282076	2012	NoLink
BMC_Syst_Biol	24528924	2014	NoLink
BMC_Syst_Biol	20929569	2010	null http://tsb.mssm.edu/pathwayPublisher/DC_pathway/DC_pathway_index.html -1 
BMC_Syst_Biol	26168918	2015	NoLink
BMC_Syst_Biol	23281897	2012	NoLink
BMC_Syst_Biol	21269460	2011	NoLink
BMC_Syst_Biol	19055846	2008	NoLink
BMC_Syst_Biol	25881257	2015	available https://github.com/baliga-lab/cmonkey2 301 available http://AitchisonLab.com/BSCM -1 
BMC_Syst_Biol	23758866	2013	NoLink
BMC_Syst_Biol	23046838	2012	NoLink
BMC_Syst_Biol	27543267	2016	NoLink
BMC_Syst_Biol	17854493	2007	NoLink
BMC_Syst_Biol	26818242	2016	NoLink
BMC_Syst_Biol	21208399	2011	NoLink
BMC_Syst_Biol	22067083	2011	NoLink
BMC_Syst_Biol	19822021	2009	NoLink
BMC_Syst_Biol	30463550	2018	NoLink
BMC_Syst_Biol	28583118	2017	NoLink
BMC_Syst_Biol	23140568	2012	tool http://www.vanted.org. 200 
BMC_Syst_Biol	26861122	2016	NoLink
BMC_Syst_Biol	22222070	2012	NoLink
BMC_Syst_Biol	29322934	2017	NoLink
BMC_Syst_Biol	29301573	2018	NoLink
BMC_Syst_Biol	21118483	2010	available http://sourceforge.net/projects/expressence/ 301 
BMC_Syst_Biol	24884665	2014	NoLink
BMC_Syst_Biol	27531214	2016	available http://services.bio.ifi.lmu.de/croco-web 302 
BMC_Syst_Biol	26050661	2015	NoLink
BMC_Syst_Biol	24565082	2013	NoLink
BMC_Syst_Biol	22672776	2012	NoLink
BMC_Syst_Biol	24472305	2014	NoLink
BMC_Syst_Biol	22260221	2012	NoLink
BMC_Syst_Biol	20132548	2010	NoLink
BMC_Syst_Biol	20920245	2010	NoLink
BMC_Syst_Biol	22335938	2012	NoLink
BMC_Syst_Biol	27526774	2016	NoLink
BMC_Syst_Biol	21352556	2011	NoLink
BMC_Syst_Biol	27814699	2016	NoLink
BMC_Syst_Biol	19232131	2009	NoLink
BMC_Syst_Biol	23046815	2012	NoLink
BMC_Syst_Biol	23171476	2012	NoLink
BMC_Syst_Biol	24929807	2014	NoLink
BMC_Syst_Biol	22583800	2012	NoLink
BMC_Syst_Biol	30665415	2019	NoLink
BMC_Syst_Biol	19602261	2009	NoLink
BMC_Syst_Biol	18507829	2008	NoLink
BMC_Syst_Biol	28361699	2017	NoLink
BMC_Syst_Biol	24635915	2014	NoLink
BMC_Syst_Biol	22748204	2012	NoLink
BMC_Syst_Biol	22784615	2011	NoLink
BMC_Syst_Biol	21352558	2011	NoLink
BMC_Syst_Biol	30678688	2019	abstractNotFound
BMC_Syst_Biol	25521507	2014	NoLink
BMC_Syst_Biol	28061857	2017	NoLink
BMC_Syst_Biol	28376924	2017	NoLink
BMC_Syst_Biol	18691435	2008	NoLink
BMC_Syst_Biol	19099550	2008	NoLink
BMC_Syst_Biol	27585722	2016	NoLink
BMC_Syst_Biol	27587087	2016	NoLink
BMC_Syst_Biol	26678566	2015	available http://cosbi3.ee.ncku.edu.tw/yagm/ 404 
BMC_Syst_Biol	25707690	2015	null http://ppi.bioinfo.asia.edu.tw/pathway/ -1 
BMC_Syst_Biol	25304126	2014	NoLink
BMC_Syst_Biol	30253781	2018	NoLink
BMC_Syst_Biol	28754122	2017	null http://www-dssz.informatik.tu-cottbus.de/DSSZ/Software/Snoopy -1 
BMC_Syst_Biol	22784568	2011	NoLink
BMC_Syst_Biol	23171439	2012	NoLink
BMC_Syst_Biol	29073909	2017	NoLink
BMC_Syst_Biol	29745850	2018	NoLink
BMC_Syst_Biol	17408513	2007	NoLink
BMC_Syst_Biol	18031580	2007	null http://www.genetics.ucla.edu/labs/horvath/CoexpressionNetwork/EigengeneNetwork -1 
BMC_Syst_Biol	29745831	2018	NoLink
BMC_Syst_Biol	21962057	2011	NoLink
BMC_Syst_Biol	27558510	2016	NoLink
BMC_Syst_Biol	25779921	2014	available http://metanet.osdd.net -1 
BMC_Syst_Biol	27090530	2016	NoLink
BMC_Syst_Biol	26437964	2015	NoLink
BMC_Syst_Biol	27717349	2016	NoLink
BMC_Syst_Biol	21586150	2011	NoLink
BMC_Syst_Biol	24053676	2013	NoLink
BMC_Syst_Biol	21251315	2011	NoLink
BMC_Syst_Biol	21749723	2011	NoLink
BMC_Syst_Biol	30241537	2018	NoLink
BMC_Syst_Biol	21255466	2011	NoLink
BMC_Syst_Biol	26542228	2015	NoLink
BMC_Syst_Biol	26969117	2016	null https://github.com/SBRG/GEMPro/tree/master/GEMPro_recon/). 301 
BMC_Syst_Biol	30894166	2019	NoLink
BMC_Syst_Biol	21801415	2011	NoLink
BMC_Syst_Biol	26410690	2015	NoLink
BMC_Syst_Biol	25559748	2014	NoLink
BMC_Syst_Biol	20815942	2010	NoLink
BMC_Syst_Biol	22920968	2012	NoLink
BMC_Syst_Biol	30458791	2018	NoLink
BMC_Syst_Biol	17683609	2007	software http://strimmerlab.org/software/genets/ 301 
BMC_Syst_Biol	25231063	2014	NoLink
BMC_Syst_Biol	20819237	2010	NoLink
BMC_Syst_Biol	22920924	2012	NoLink
BMC_Syst_Biol	25000828	2014	NoLink
BMC_Syst_Biol	22024446	2011	code http://www.freescience.org/cs/DENSE/ 301 
BMC_Syst_Biol	24555844	2013	available http://sourceforge.net/projects/pathner/ 301 
BMC_Syst_Biol	22316093	2012	NoLink
BMC_Syst_Biol	27489955	2016	available http://snvsniffer.sourceforge.net 301 
BMC_Syst_Biol	21689483	2011	NoLink
BMC_Syst_Biol	24103777	2013	NoLink
BMC_Syst_Biol	24564846	2013	NoLink
BMC_Syst_Biol	21689469	2011	NoLink
BMC_Syst_Biol	22631053	2012	NoLink
BMC_Syst_Biol	27549154	2016	NoLink
BMC_Syst_Biol	22906315	2012	NoLink
BMC_Syst_Biol	22027258	2011	NoLink
BMC_Syst_Biol	26819062	2016	NoLink
BMC_Syst_Biol	24621294	2014	NoLink
BMC_Syst_Biol	27422148	2016	NoLink
BMC_Syst_Biol	29169395	2017	NoLink
BMC_Syst_Biol	18616835	2008	NoLink
BMC_Syst_Biol	20687942	2010	NoLink
BMC_Syst_Biol	25115450	2014	NoLink
BMC_Syst_Biol	19874610	2009	software http://www.cs.helsinki.fi/group/sysfys/software/retrace/ 301 
BMC_Syst_Biol	24529069	2014	NoLink
BMC_Syst_Biol	23418673	2013	NoLink
BMC_Syst_Biol	29745833	2018	NoLink
BMC_Syst_Biol	22697505	2012	NoLink
BMC_Syst_Biol	18021391	2007	package http://www.kyb.tuebingen.mpg.de/sparselinearmodel 301 
BMC_Syst_Biol	21806811	2011	NoLink
BMC_Syst_Biol	21247470	2011	NoLink
BMC_Syst_Biol	18605994	2008	NoLink
BMC_Syst_Biol	22713133	2012	NoLink
BMC_Syst_Biol	26205660	2015	null http://sblab.celldesigner.org:18080/Payao11/bin/ -1 
BMC_Syst_Biol	29745858	2018	null http://www.nwpu-bioinformatics.com/KF-finder/ -1 
BMC_Syst_Biol	24908109	2014	NoLink
BMC_Syst_Biol	30458775	2018	NoLink
BMC_Syst_Biol	20500862	2010	NoLink
BMC_Syst_Biol	22913808	2012	NoLink
BMC_Syst_Biol	21970676	2011	NoLink
BMC_Syst_Biol	26818802	2016	NoLink
BMC_Syst_Biol	19284618	2009	NoLink
BMC_Syst_Biol	26695483	2015	NoLink
BMC_Syst_Biol	20670417	2010	NoLink
BMC_Syst_Biol	30558589	2018	NoLink
BMC_Syst_Biol	25707321	2015	NoLink
BMC_Syst_Biol	17761000	2007	NoLink
BMC_Syst_Biol	30953534	2019	NoLink
BMC_Syst_Biol	18312618	2008	NoLink
BMC_Syst_Biol	20420713	2010	NoLink
BMC_Syst_Biol	19698179	2009	NoLink
BMC_Syst_Biol	21129191	2010	NoLink
BMC_Syst_Biol	18215292	2008	NoLink
BMC_Syst_Biol	20630077	2010	NoLink
BMC_Syst_Biol	19754970	2009	NoLink
BMC_Syst_Biol	24172336	2013	NoLink
BMC_Syst_Biol	22607742	2012	NoLink
BMC_Syst_Biol	26391647	2015	NoLink
BMC_Syst_Biol	29178887	2017	NoLink
BMC_Syst_Biol	30665399	2019	NoLink
BMC_Syst_Biol	20716335	2010	NoLink
BMC_Syst_Biol	21624115	2011	NoLink
BMC_Syst_Biol	25440773	2014	null http://mudi.modelchecking.org -1 
BMC_Syst_Biol	29907104	2018	NoLink
BMC_Syst_Biol	23497449	2013	null http://ophid.utoronto.ca/gap 302 
BMC_Syst_Biol	26817819	2016	NoLink
BMC_Syst_Biol	26449665	2015	NoLink
BMC_Syst_Biol	23945349	2013	NoLink
BMC_Syst_Biol	23280066	2013	NoLink
BMC_Syst_Biol	21167049	2010	NoLink
BMC_Syst_Biol	23675896	2013	NoLink
BMC_Syst_Biol	19128495	2009	NoLink
BMC_Syst_Biol	22784618	2011	NoLink
BMC_Syst_Biol	26356485	2015	NoLink
BMC_Syst_Biol	22713172	2012	NoLink
BMC_Syst_Biol	18840283	2008	NoLink
BMC_Syst_Biol	18237403	2008	NoLink
BMC_Syst_Biol	22909053	2012	NoLink
BMC_Syst_Biol	20587024	2010	null http://www.ebi.ac.uk/biomodels/ 301 available https://sourceforge.net/projects/biomodels/ 301 
BMC_Syst_Biol	22409965	2012	NoLink
BMC_Syst_Biol	19740440	2009	NoLink
BMC_Syst_Biol	24576332	2014	software http://bioinformatics.ua.pt/software/oralint 302 
BMC_Syst_Biol	29017496	2017	NoLink
BMC_Syst_Biol	21453460	2011	NoLink
BMC_Syst_Biol	28122561	2017	NoLink
BMC_Syst_Biol	23228038	2012	NoLink
BMC_Syst_Biol	24565437	2013	available http://www.msu.edu/~jinchen/HPGA 301 
BMC_Syst_Biol	19615063	2009	NoLink
BMC_Syst_Biol	23101584	2012	NoLink
BMC_Syst_Biol	19257878	2009	NoLink
BMC_Syst_Biol	20406493	2010	NoLink
BMC_Syst_Biol	22676814	2012	NoLink
BMC_Syst_Biol	29898718	2018	NoLink
BMC_Syst_Biol	27490268	2016	NoLink
BMC_Syst_Biol	21989196	2011	NoLink
BMC_Syst_Biol	21595919	2011	NoLink
BMC_Syst_Biol	24565218	2013	NoLink
BMC_Syst_Biol	25521415	2014	NoLink
BMC_Syst_Biol	22784627	2011	NoLink
BMC_Syst_Biol	30547775	2018	NoLink
BMC_Syst_Biol	20211003	2010	NoLink
BMC_Syst_Biol	26818902	2016	NoLink
BMC_Syst_Biol	19497128	2009	available http://www.leishcyc.org -1 
BMC_Syst_Biol	17892579	2007	NoLink
BMC_Syst_Biol	21689478	2011	NoLink
BMC_Syst_Biol	24393197	2014	NoLink
BMC_Syst_Biol	26356316	2015	NoLink
BMC_Syst_Biol	22074569	2011	NoLink
BMC_Syst_Biol	18973705	2008	NoLink
BMC_Syst_Biol	21194489	2011	NoLink
BMC_Syst_Biol	22436240	2012	NoLink
BMC_Syst_Biol	23809412	2013	NoLink
BMC_Syst_Biol	24267921	2013	NoLink
BMC_Syst_Biol	18028551	2007	NoLink
BMC_Syst_Biol	23282096	2012	NoLink
BMC_Syst_Biol	19014554	2008	NoLink
BMC_Syst_Biol	30953498	2019	code https://github.com/VCCRI/FlowGrid 301 
BMC_Syst_Biol	20584338	2010	null http://www.glycoconjugate.jp/functions/ -1 
BMC_Syst_Biol	22029623	2011	NoLink
BMC_Syst_Biol	20565893	2010	NoLink
BMC_Syst_Biol	22898356	2012	NoLink
BMC_Syst_Biol	28361711	2017	NoLink
BMC_Syst_Biol	30342519	2018	NoLink
BMC_Syst_Biol	21619705	2011	NoLink
BMC_Syst_Biol	22765014	2012	NoLink
BMC_Syst_Biol	24618419	2014	NoLink
BMC_Syst_Biol	22784614	2011	NoLink
BMC_Syst_Biol	24378036	2013	NoLink
BMC_Syst_Biol	18194531	2008	NoLink
BMC_Syst_Biol	29745845	2018	NoLink
BMC_Syst_Biol	30458763	2018	NoLink
BMC_Syst_Biol	21627852	2011	NoLink
BMC_Syst_Biol	23046677	2012	NoLink
BMC_Syst_Biol	17493283	2007	abstractNotFound
BMC_Syst_Biol	24564939	2013	NoLink
BMC_Syst_Biol	25540094	2014	NoLink
BMC_Syst_Biol	20196855	2010	NoLink
BMC_Syst_Biol	23587292	2013	NoLink
BMC_Syst_Biol	21569493	2011	NoLink
BMC_Syst_Biol	30577835	2018	NoLink
BMC_Syst_Biol	19772631	2009	NoLink
BMC_Syst_Biol	21791051	2011	NoLink
BMC_Syst_Biol	24555498	2014	NoLink
BMC_Syst_Biol	24438364	2014	NoLink
BMC_Syst_Biol	28103880	2017	NoLink
BMC_Syst_Biol	25055984	2014	software http://www.cbil.ece.vt.edu/software.htm -1 
BMC_Syst_Biol	25394904	2014	NoLink
BMC_Syst_Biol	21689468	2011	NoLink
BMC_Syst_Biol	20426835	2010	NoLink
BMC_Syst_Biol	29589566	2018	NoLink
BMC_Syst_Biol	23281592	2012	NoLink
BMC_Syst_Biol	20840728	2010	NoLink
BMC_Syst_Biol	20673354	2010	NoLink
BMC_Syst_Biol	29890970	2018	NoLink
BMC_Syst_Biol	30453938	2018	abstractNotFound
BMC_Syst_Biol	25279447	2014	NoLink
BMC_Syst_Biol	30808366	2019	NoLink
BMC_Syst_Biol	31405372	2019	abstractNotFound
BMC_Syst_Biol	23234303	2012	NoLink
BMC_Syst_Biol	21923952	2011	NoLink
BMC_Syst_Biol	25315877	2014	NoLink
BMC_Syst_Biol	27770812	2016	NoLink
BMC_Syst_Biol	30670065	2019	abstractNotFound
BMC_Syst_Biol	23050836	2012	NoLink
BMC_Syst_Biol	25123231	2014	NoLink
BMC_Syst_Biol	25522186	2014	NoLink
BMC_Syst_Biol	22472172	2012	NoLink
BMC_Syst_Biol	24576337	2014	NoLink
BMC_Syst_Biol	17559646	2007	NoLink
BMC_Syst_Biol	26209979	2015	NoLink
BMC_Syst_Biol	21586168	2011	NoLink
BMC_Syst_Biol	26576534	2015	NoLink
BMC_Syst_Biol	23241383	2012	NoLink
BMC_Syst_Biol	29560826	2018	software http://bibs.snu.ac.kr/software/gxgrare -1 
BMC_Syst_Biol	23046491	2012	NoLink
BMC_Syst_Biol	29699591	2018	NoLink
BMC_Syst_Biol	18957106	2008	NoLink
BMC_Syst_Biol	28284215	2017	NoLink
BMC_Syst_Biol	23433509	2013	NoLink
BMC_Syst_Biol	20226033	2010	NoLink
BMC_Syst_Biol	20525287	2010	NoLink
BMC_Syst_Biol	18477391	2008	NoLink
BMC_Syst_Biol	18498649	2008	NoLink
BMC_Syst_Biol	28446158	2017	NoLink
BMC_Syst_Biol	29187214	2017	NoLink
BMC_Syst_Biol	23331499	2013	null http://SignaLink.org 200 
BMC_Syst_Biol	23320651	2013	NoLink
BMC_Syst_Biol	21291535	2011	NoLink
BMC_Syst_Biol	19309513	2009	NoLink
BMC_Syst_Biol	30953559	2019	NoLink
BMC_Syst_Biol	24564959	2013	null http://140.116.235.124/~tliu/omacc -1 
BMC_Syst_Biol	29560831	2018	NoLink
BMC_Syst_Biol	19903354	2009	NoLink
BMC_Syst_Biol	20199667	2010	NoLink
BMC_Syst_Biol	30634957	2019	available https://github.com/SysBioChalmers/SLIMEr 301 
BMC_Syst_Biol	30547817	2018	NoLink
BMC_Syst_Biol	23282239	2012	NoLink
BMC_Syst_Biol	22979947	2012	NoLink
BMC_Syst_Biol	29322923	2017	NoLink
BMC_Syst_Biol	28403906	2017	null https://github.com/juanbot/km2gcn 301 
BMC_Syst_Biol	19144174	2009	NoLink
BMC_Syst_Biol	22074594	2011	NoLink
BMC_Syst_Biol	28361714	2017	NoLink
BMC_Syst_Biol	20181238	2010	NoLink
BMC_Syst_Biol	19732421	2009	NoLink
BMC_Syst_Biol	17408506	2007	NoLink
BMC_Syst_Biol	24927772	2014	NoLink
BMC_Syst_Biol	27587275	2016	NoLink
BMC_Syst_Biol	24929653	2014	NoLink
BMC_Syst_Biol	20356371	2010	NoLink
BMC_Syst_Biol	23899119	2013	NoLink
BMC_Syst_Biol	22734688	2012	NoLink
BMC_Syst_Biol	25605374	2014	NoLink
BMC_Syst_Biol	21190544	2010	NoLink
BMC_Syst_Biol	24564989	2013	NoLink
BMC_Syst_Biol	22929591	2012	NoLink
BMC_Syst_Biol	19646223	2009	NoLink
BMC_Syst_Biol	21867514	2011	NoLink
BMC_Syst_Biol	29745842	2018	NoLink
BMC_Syst_Biol	20977725	2010	NoLink
BMC_Syst_Biol	30577731	2018	NoLink
BMC_Syst_Biol	21342507	2011	NoLink
BMC_Syst_Biol	19413912	2009	NoLink
BMC_Syst_Biol	23281615	2012	NoLink
BMC_Syst_Biol	22691535	2012	NoLink
BMC_Syst_Biol	24006914	2013	NoLink
BMC_Syst_Biol	25707987	2015	NoLink
BMC_Syst_Biol	30257679	2018	NoLink
BMC_Syst_Biol	23046817	2012	NoLink
BMC_Syst_Biol	24565120	2013	NoLink
BMC_Syst_Biol	23331521	2013	NoLink
BMC_Syst_Biol	26050594	2015	NoLink
BMC_Syst_Biol	24397936	2014	NoLink
BMC_Syst_Biol	21362203	2011	NoLink
BMC_Syst_Biol	30577732	2018	NoLink
BMC_Syst_Biol	23705851	2013	download https://www.ebi.ac.uk/biomodels-main 301 download https://github.com/graham1034/Smith2012_insulin_signalling 301 
BMC_Syst_Biol	23742268	2013	NoLink
BMC_Syst_Biol	22694839	2012	NoLink
BMC_Syst_Biol	24330501	2013	NoLink
BMC_Syst_Biol	30894171	2019	NoLink
BMC_Syst_Biol	23216813	2012	NoLink
BMC_Syst_Biol	23618467	2013	NoLink
BMC_Syst_Biol	30651095	2019	NoLink
BMC_Syst_Biol	17408500	2007	NoLink
BMC_Syst_Biol	20920363	2010	NoLink
BMC_Syst_Biol	20633292	2010	NoLink
BMC_Syst_Biol	29322938	2017	null http://csb.cse.yzu.edu.tw/MDDCarb/ -1 
BMC_Syst_Biol	25559499	2014	NoLink
BMC_Syst_Biol	24350678	2013	NoLink
BMC_Syst_Biol	21619639	2011	NoLink
BMC_Syst_Biol	28155714	2016	null http://server.malab.cn/preTata/ -1 
BMC_Syst_Biol	23281681	2012	NoLink
BMC_Syst_Biol	24555803	2013	NoLink
BMC_Syst_Biol	20925932	2010	NoLink
BMC_Syst_Biol	19607706	2009	NoLink
BMC_Syst_Biol	22703714	2012	NoLink
BMC_Syst_Biol	26310492	2015	NoLink
BMC_Syst_Biol	30373594	2018	NoLink
BMC_Syst_Biol	18601736	2008	NoLink
BMC_Syst_Biol	24196194	2013	NoLink
BMC_Syst_Biol	21955788	2011	NoLink
BMC_Syst_Biol	30577836	2018	available https://github.com/ChenLabGCCRI/scdNet 301 
BMC_Syst_Biol	23837526	2013	NoLink
BMC_Syst_Biol	20712863	2010	NoLink
BMC_Syst_Biol	22920937	2012	NoLink
BMC_Syst_Biol	21978764	2011	NoLink
BMC_Syst_Biol	19292901	2009	NoLink
BMC_Syst_Biol	19531207	2009	NoLink
BMC_Syst_Biol	29560821	2018	NoLink
BMC_Syst_Biol	22967854	2012	NoLink
BMC_Syst_Biol	26576632	2015	NoLink
BMC_Syst_Biol	25349902	2014	NoLink
BMC_Syst_Biol	29560825	2018	NoLink
BMC_Syst_Biol	26259567	2015	NoLink
BMC_Syst_Biol	24200043	2013	NoLink
BMC_Syst_Biol	25599599	2015	NoLink
BMC_Syst_Biol	30086736	2018	NoLink
BMC_Syst_Biol	25315994	2014	NoLink
BMC_Syst_Biol	24507415	2014	NoLink
BMC_Syst_Biol	29246163	2017	NoLink
BMC_Syst_Biol	24521303	2013	NoLink
BMC_Syst_Biol	21867520	2011	NoLink
BMC_Syst_Biol	29650016	2018	available github.com/binfalse/BiVeS-StatsGenerator -1 null hub.docker.com/r/binfalse/bives-statsgenerator -1 null most.bio.informatik.uni-rostock.de -1 
BMC_Syst_Biol	22784616	2011	NoLink
BMC_Syst_Biol	17672894	2007	NoLink
BMC_Syst_Biol	27576572	2016	NoLink
BMC_Syst_Biol	18700030	2008	NoLink
BMC_Syst_Biol	20233407	2010	NoLink
BMC_Syst_Biol	23433609	2013	NoLink
BMC_Syst_Biol	23965312	2013	NoLink
BMC_Syst_Biol	19154620	2009	NoLink
BMC_Syst_Biol	23009214	2012	NoLink
BMC_Syst_Biol	23631506	2013	NoLink
BMC_Syst_Biol	23880086	2013	NoLink
BMC_Syst_Biol	26275400	2015	NoLink
BMC_Syst_Biol	29622038	2018	NoLink
BMC_Syst_Biol	25115504	2014	NoLink
BMC_Syst_Biol	25350788	2014	NoLink
BMC_Syst_Biol	20815892	2010	NoLink
BMC_Syst_Biol	27846853	2016	NoLink
BMC_Syst_Biol	20385029	2010	NoLink
BMC_Syst_Biol	23281712	2012	NoLink
BMC_Syst_Biol	22041191	2011	NoLink
BMC_Syst_Biol	19917103	2009	NoLink
BMC_Syst_Biol	21073694	2010	NoLink
BMC_Syst_Biol	27899149	2016	NoLink
BMC_Syst_Biol	24555518	2014	NoLink
BMC_Syst_Biol	29322928	2017	NoLink
BMC_Syst_Biol	22413876	2012	NoLink
BMC_Syst_Biol	24565366	2013	NoLink
BMC_Syst_Biol	19386091	2009	NoLink
BMC_Syst_Biol	21959018	2011	NoLink
BMC_Syst_Biol	24993133	2014	NoLink
BMC_Syst_Biol	28724377	2017	NoLink
BMC_Syst_Biol	18248678	2008	NoLink
BMC_Syst_Biol	30463558	2018	NoLink
BMC_Syst_Biol	18248675	2008	NoLink
BMC_Syst_Biol	30577793	2018	NoLink
BMC_Syst_Biol	25559943	2014	software http://mlg.hit.edu.cn:8082/ -1 
BMC_Syst_Biol	21689475	2011	NoLink
BMC_Syst_Biol	20522253	2010	tool http://bioinfo.ggc.org/bindn+/ -1 
BMC_Syst_Biol	21118520	2010	NoLink
BMC_Syst_Biol	26679516	2015	NoLink
BMC_Syst_Biol	29745852	2018	NoLink
BMC_Syst_Biol	28209199	2017	NoLink
BMC_Syst_Biol	23046740	2012	NoLink
BMC_Syst_Biol	27599566	2016	NoLink
BMC_Syst_Biol	29212542	2017	NoLink
BMC_Syst_Biol	26818725	2016	NoLink
BMC_Syst_Biol	24576330	2014	NoLink
BMC_Syst_Biol	29499714	2018	NoLink
BMC_Syst_Biol	23895181	2013	NoLink
BMC_Syst_Biol	28155676	2016	NoLink
BMC_Syst_Biol	23339423	2013	software http://www.picb.ac.cn/ClinicalGenomicNTW/software.html -1 
BMC_Syst_Biol	25466481	2014	NoLink
BMC_Syst_Biol	24565229	2014	NoLink
BMC_Syst_Biol	20704761	2010	NoLink
BMC_Syst_Biol	22863152	2012	NoLink
BMC_Syst_Biol	29745840	2018	NoLink
BMC_Syst_Biol	22937776	2012	NoLink
BMC_Syst_Biol	30577873	2018	NoLink
BMC_Syst_Biol	17996096	2007	NoLink
BMC_Syst_Biol	24565335	2014	NoLink
BMC_Syst_Biol	19226461	2009	NoLink
BMC_Syst_Biol	20959003	2010	NoLink
BMC_Syst_Biol	25033091	2014	NoLink
BMC_Syst_Biol	27005698	2016	NoLink
BMC_Syst_Biol	29237467	2017	NoLink
BMC_Syst_Biol	24564909	2013	NoLink
BMC_Syst_Biol	30577840	2018	NoLink
BMC_Syst_Biol	22405054	2012	NoLink
BMC_Syst_Biol	23282161	2012	NoLink
BMC_Syst_Biol	20478067	2010	NoLink
BMC_Syst_Biol	18416837	2008	NoLink
BMC_Syst_Biol	25605483	2014	NoLink
BMC_Syst_Biol	18652669	2008	NoLink
BMC_Syst_Biol	22070889	2011	NoLink
BMC_Syst_Biol	21943387	2011	NoLink
BMC_Syst_Biol	30819150	2019	NoLink
BMC_Syst_Biol	20840726	2010	NoLink
BMC_Syst_Biol	19267928	2009	NoLink
BMC_Syst_Biol	25128194	2014	NoLink
BMC_Syst_Biol	22937832	2012	NoLink
BMC_Syst_Biol	27296452	2016	NoLink
BMC_Syst_Biol	19558649	2009	NoLink
BMC_Syst_Biol	25522063	2014	NoLink
BMC_Syst_Biol	26589287	2015	NoLink
BMC_Syst_Biol	23448228	2013	NoLink
BMC_Syst_Biol	23531321	2013	NoLink
