BMC_Syst_Biol	24268049	2013	NoLink
BMC_Syst_Biol	19698148	2009	NoLink
BMC_Syst_Biol	22051105	2011	NoLink
BMC_Syst_Biol	22647208	2012	null http://alzpathway.org/ 200 
BMC_Syst_Biol	30598085	2018	NoLink
BMC_Syst_Biol	27098278	2016	NoLink
BMC_Syst_Biol	26100579	2015	NoLink
BMC_Syst_Biol	18433497	2008	NoLink
BMC_Syst_Biol	24886323	2014	NoLink
BMC_Syst_Biol	22932283	2012	NoLink
BMC_Syst_Biol	29745860	2018	NoLink
BMC_Syst_Biol	24112686	2013	NoLink
BMC_Syst_Biol	29560824	2018	NoLink
BMC_Syst_Biol	24961498	2014	NoLink
BMC_Syst_Biol	21762503	2011	NoLink
BMC_Syst_Biol	21702926	2011	NoLink
BMC_Syst_Biol	29671395	2018	available http://hkumath.hku.hk/~wkc/APBC2018-metabolic-network.zip 302 
BMC_Syst_Biol	21410932	2011	NoLink
BMC_Syst_Biol	20649971	2010	NoLink
BMC_Syst_Biol	29589564	2018	NoLink
BMC_Syst_Biol	22548745	2012	NoLink
BMC_Syst_Biol	19171037	2009	NoLink
BMC_Syst_Biol	30630470	2019	NoLink
BMC_Syst_Biol	28347313	2017	NoLink
BMC_Syst_Biol	29671396	2018	NoLink
BMC_Syst_Biol	20731870	2010	NoLink
BMC_Syst_Biol	22583770	2012	NoLink
BMC_Syst_Biol	22727185	2012	available http://www.urdme.org 302 
BMC_Syst_Biol	29157246	2017	NoLink
BMC_Syst_Biol	20525321	2010	NoLink
BMC_Syst_Biol	25539592	2014	NoLink
BMC_Syst_Biol	25403319	2014	NoLink
BMC_Syst_Biol	23883471	2013	NoLink
BMC_Syst_Biol	19298671	2009	NoLink
BMC_Syst_Biol	29745856	2018	available http://server.malab.cn/70ProPred/ -1 
BMC_Syst_Biol	19660129	2009	NoLink
BMC_Syst_Biol	21689476	2011	NoLink
BMC_Syst_Biol	23046569	2012	NoLink
BMC_Syst_Biol	26040458	2015	NoLink
BMC_Syst_Biol	21794172	2011	NoLink
BMC_Syst_Biol	30696429	2019	NoLink
BMC_Syst_Biol	25708164	2015	NoLink
BMC_Syst_Biol	20219114	2010	NoLink
BMC_Syst_Biol	24565050	2013	NoLink
BMC_Syst_Biol	28841879	2017	NoLink
BMC_Syst_Biol	26377923	2015	NoLink
BMC_Syst_Biol	28298210	2017	available https://cran.r-project.org/web/packages/VertexSort/index.html 200 
BMC_Syst_Biol	23805903	2013	NoLink
BMC_Syst_Biol	25200251	2014	NoLink
BMC_Syst_Biol	28950861	2017	available http://github.com/wulingyun/CopTea/ 301 
BMC_Syst_Biol	28105955	2016	NoLink
BMC_Syst_Biol	23017186	2012	NoLink
BMC_Syst_Biol	29221460	2017	NoLink
BMC_Syst_Biol	18564419	2008	NoLink
BMC_Syst_Biol	25032480	2014	NoLink
BMC_Syst_Biol	21504591	2011	NoLink
BMC_Syst_Biol	26968798	2016	NoLink
BMC_Syst_Biol	20950417	2010	NoLink
BMC_Syst_Biol	20576110	2010	NoLink
BMC_Syst_Biol	26112042	2015	NoLink
BMC_Syst_Biol	21385333	2011	NoLink
BMC_Syst_Biol	27490822	2016	NoLink
BMC_Syst_Biol	19772572	2009	NoLink
BMC_Syst_Biol	20459599	2010	NoLink
BMC_Syst_Biol	20334652	2010	NoLink
BMC_Syst_Biol	28361705	2017	NoLink
BMC_Syst_Biol	25217033	2014	NoLink
BMC_Syst_Biol	18549508	2008	NoLink
BMC_Syst_Biol	26935321	2016	abstractNotFound
BMC_Syst_Biol	23895261	2013	NoLink
BMC_Syst_Biol	21569396	2011	NoLink
BMC_Syst_Biol	29322927	2017	NoLink
BMC_Syst_Biol	18318890	2008	NoLink
BMC_Syst_Biol	27585558	2016	NoLink
BMC_Syst_Biol	23938102	2013	null http://sbi.pdti.kmutt.ac.th/?page_id=33 -1 
BMC_Syst_Biol	20438628	2010	NoLink
BMC_Syst_Biol	23826972	2013	NoLink
BMC_Syst_Biol	28629365	2017	available https://github.com/wyguo/RLowPC 301 
BMC_Syst_Biol	26797294	2016	NoLink
BMC_Syst_Biol	26319399	2015	abstractNotFound
BMC_Syst_Biol	24564976	2013	NoLink
BMC_Syst_Biol	26573537	2015	NoLink
BMC_Syst_Biol	26597226	2015	NoLink
BMC_Syst_Biol	27502923	2016	NoLink
BMC_Syst_Biol	28235404	2017	NoLink
BMC_Syst_Biol	28984192	2017	NoLink
BMC_Syst_Biol	23282116	2012	NoLink
BMC_Syst_Biol	22034949	2011	NoLink
BMC_Syst_Biol	26847699	2016	NoLink
BMC_Syst_Biol	21092312	2010	NoLink
BMC_Syst_Biol	20863397	2010	NoLink
BMC_Syst_Biol	27765040	2016	NoLink
BMC_Syst_Biol	21929795	2011	NoLink
BMC_Syst_Biol	19171064	2009	NoLink
BMC_Syst_Biol	25123169	2014	NoLink
BMC_Syst_Biol	24565048	2013	NoLink
BMC_Syst_Biol	28361679	2017	NoLink
BMC_Syst_Biol	17437647	2007	NoLink
BMC_Syst_Biol	23068602	2012	NoLink
BMC_Syst_Biol	30016951	2018	NoLink
BMC_Syst_Biol	22805626	2012	NoLink
BMC_Syst_Biol	24939084	2014	NoLink
BMC_Syst_Biol	25217974	2014	NoLink
BMC_Syst_Biol	19149897	2009	NoLink
BMC_Syst_Biol	21219666	2011	NoLink
BMC_Syst_Biol	24580844	2014	NoLink
BMC_Syst_Biol	26044620	2015	NoLink
BMC_Syst_Biol	20701766	2010	NoLink
BMC_Syst_Biol	20302627	2010	NoLink
BMC_Syst_Biol	27401090	2016	NoLink
BMC_Syst_Biol	19356237	2009	NoLink
BMC_Syst_Biol	22176772	2011	NoLink
BMC_Syst_Biol	19735554	2009	NoLink
BMC_Syst_Biol	21406095	2011	NoLink
BMC_Syst_Biol	21266075	2011	NoLink
BMC_Syst_Biol	24565409	2013	NoLink
BMC_Syst_Biol	30836998	2019	NoLink
BMC_Syst_Biol	18945372	2008	NoLink
BMC_Syst_Biol	23324134	2013	NoLink
BMC_Syst_Biol	20624280	2010	NoLink
BMC_Syst_Biol	23631471	2013	NoLink
BMC_Syst_Biol	21689472	2011	NoLink
BMC_Syst_Biol	20184777	2010	NoLink
BMC_Syst_Biol	29322917	2017	NoLink
BMC_Syst_Biol	29029622	2017	NoLink
BMC_Syst_Biol	22898396	2012	NoLink
BMC_Syst_Biol	30458802	2018	available http://biograph.pa.icar.cnr.it -1 available https://github.com/IcarPA-TBlab/BioGraph 301 
BMC_Syst_Biol	24884746	2014	NoLink
BMC_Syst_Biol	17939860	2007	NoLink
BMC_Syst_Biol	29914471	2018	NoLink
BMC_Syst_Biol	23046715	2012	NoLink
BMC_Syst_Biol	21114830	2010	NoLink
BMC_Syst_Biol	25248337	2014	NoLink
BMC_Syst_Biol	26050794	2015	NoLink
BMC_Syst_Biol	21639889	2011	NoLink
BMC_Syst_Biol	26818594	2016	NoLink
BMC_Syst_Biol	22409942	2012	NoLink
BMC_Syst_Biol	24565025	2014	available http://www.msu.edu/~jinchen/mTRIM 301 
BMC_Syst_Biol	30598093	2018	NoLink
BMC_Syst_Biol	21342508	2011	NoLink
BMC_Syst_Biol	22651900	2012	NoLink
BMC_Syst_Biol	18237429	2008	NoLink
BMC_Syst_Biol	18570646	2008	NoLink
BMC_Syst_Biol	28105958	2016	NoLink
BMC_Syst_Biol	25884368	2015	NoLink
BMC_Syst_Biol	20840732	2010	NoLink
BMC_Syst_Biol	21920040	2011	NoLink
BMC_Syst_Biol	23282040	2012	NoLink
BMC_Syst_Biol	22034917	2011	NoLink
BMC_Syst_Biol	21702910	2011	NoLink
BMC_Syst_Biol	30045727	2018	NoLink
BMC_Syst_Biol	22682214	2012	NoLink
BMC_Syst_Biol	18439260	2008	NoLink
BMC_Syst_Biol	19527511	2009	NoLink
BMC_Syst_Biol	20828418	2010	NoLink
BMC_Syst_Biol	22591686	2012	NoLink
BMC_Syst_Biol	22846459	2012	null http://hint.yulab.org 301 
BMC_Syst_Biol	20969803	2010	NoLink
BMC_Syst_Biol	22691419	2012	NoLink
BMC_Syst_Biol	21756365	2011	NoLink
BMC_Syst_Biol	22189092	2011	NoLink
BMC_Syst_Biol	24565159	2013	NoLink
BMC_Syst_Biol	22784580	2011	available http://cmbi.hsc.pku.edu.cn/mir2gene -1 
BMC_Syst_Biol	24565031	2013	null http://www.cs.gmu.edu/~mlbio/LSH-DIV 301 
BMC_Syst_Biol	21696634	2011	NoLink
BMC_Syst_Biol	20459610	2010	NoLink
BMC_Syst_Biol	20100324	2010	NoLink
BMC_Syst_Biol	22697466	2012	NoLink
BMC_Syst_Biol	21726468	2011	NoLink
BMC_Syst_Biol	23339444	2013	NoLink
BMC_Syst_Biol	25707434	2015	NoLink
BMC_Syst_Biol	19144179	2009	NoLink
BMC_Syst_Biol	24565265	2013	NoLink
BMC_Syst_Biol	25908096	2015	NoLink
BMC_Syst_Biol	17953751	2007	NoLink
BMC_Syst_Biol	23046686	2012	NoLink
BMC_Syst_Biol	29212543	2017	NoLink
BMC_Syst_Biol	NA	2016	NoLink
BMC_Syst_Biol	20504374	2010	NoLink
BMC_Syst_Biol	20840736	2010	NoLink
BMC_Syst_Biol	24669835	2014	code http://www.paola-vera-licona.net/Software/EARevEng/REACT.html -1 
BMC_Syst_Biol	22014244	2011	NoLink
BMC_Syst_Biol	23282021	2012	NoLink
BMC_Syst_Biol	27585440	2016	NoLink
BMC_Syst_Biol	23101662	2012	NoLink
BMC_Syst_Biol	20955552	2010	NoLink
BMC_Syst_Biol	25521010	2014	NoLink
BMC_Syst_Biol	24053643	2013	NoLink
BMC_Syst_Biol	29202761	2017	NoLink
BMC_Syst_Biol	19454027	2009	NoLink
BMC_Syst_Biol	22989145	2012	NoLink
BMC_Syst_Biol	18687109	2008	NoLink
BMC_Syst_Biol	24005029	2013	NoLink
BMC_Syst_Biol	24758335	2014	NoLink
BMC_Syst_Biol	18613954	2008	NoLink
BMC_Syst_Biol	21214945	2011	NoLink
BMC_Syst_Biol	18854041	2008	NoLink
BMC_Syst_Biol	21255393	2011	NoLink
BMC_Syst_Biol	22531112	2012	NoLink
BMC_Syst_Biol	28511646	2017	NoLink
BMC_Syst_Biol	25521941	2014	NoLink
BMC_Syst_Biol	17567903	2007	NoLink
BMC_Syst_Biol	22784575	2011	NoLink
BMC_Syst_Biol	22818032	2012	NoLink
BMC_Syst_Biol	29589565	2018	NoLink
BMC_Syst_Biol	19804630	2009	NoLink
BMC_Syst_Biol	24997799	2014	NoLink
BMC_Syst_Biol	24572152	2014	NoLink
BMC_Syst_Biol	20426856	2010	NoLink
BMC_Syst_Biol	24886704	2014	NoLink
BMC_Syst_Biol	30598097	2018	NoLink
BMC_Syst_Biol	28659168	2017	NoLink
BMC_Syst_Biol	29615030	2018	NoLink
BMC_Syst_Biol	26051120	2015	NoLink
BMC_Syst_Biol	24565376	2014	NoLink
BMC_Syst_Biol	26818006	2016	null http://gto.kaist.ac.kr/pdod/index.php/main -1 
BMC_Syst_Biol	30626386	2019	NoLink
BMC_Syst_Biol	19175927	2009	NoLink
BMC_Syst_Biol	19607691	2009	NoLink
BMC_Syst_Biol	23927696	2013	null http://opencobra.sourceforge.net/ 301 
BMC_Syst_Biol	20429918	2010	NoLink
BMC_Syst_Biol	26391569	2015	NoLink
BMC_Syst_Biol	17408502	2007	NoLink
BMC_Syst_Biol	24444313	2014	NoLink
BMC_Syst_Biol	23962043	2013	NoLink
BMC_Syst_Biol	24041013	2013	NoLink
BMC_Syst_Biol	21226925	2011	NoLink
BMC_Syst_Biol	22011616	2011	NoLink
BMC_Syst_Biol	24521265	2013	NoLink
BMC_Syst_Biol	18976473	2008	NoLink
BMC_Syst_Biol	24885538	2014	NoLink
BMC_Syst_Biol	21943338	2011	NoLink
BMC_Syst_Biol	26873593	2016	NoLink
BMC_Syst_Biol	17718913	2007	NoLink
BMC_Syst_Biol	29671401	2018	NoLink
BMC_Syst_Biol	19040760	2008	NoLink
BMC_Syst_Biol	23282057	2012	available http://compbio.ddns.comp.nus.edu.sg:8080/IntPath -1 
BMC_Syst_Biol	26335227	2015	NoLink
BMC_Syst_Biol	19566953	2009	NoLink
BMC_Syst_Biol	22008379	2011	NoLink
BMC_Syst_Biol	23875761	2013	null http://3omics.cmdm.tw 301 
BMC_Syst_Biol	21029410	2010	NoLink
BMC_Syst_Biol	24565114	2014	NoLink
BMC_Syst_Biol	22784628	2011	NoLink
BMC_Syst_Biol	23190768	2012	NoLink
BMC_Syst_Biol	24555417	2013	NoLink
BMC_Syst_Biol	21435228	2011	NoLink
BMC_Syst_Biol	23256696	2012	NoLink
BMC_Syst_Biol	18194572	2008	NoLink
BMC_Syst_Biol	21535871	2011	NoLink
BMC_Syst_Biol	21050438	2010	NoLink
BMC_Syst_Biol	24886662	2014	software http://www.bdagroup.nl/content/Downloads/software/software.php 301 
BMC_Syst_Biol	29297378	2017	NoLink
BMC_Syst_Biol	21880148	2011	NoLink
BMC_Syst_Biol	19422680	2009	NoLink
BMC_Syst_Biol	21176149	2010	NoLink
BMC_Syst_Biol	29745857	2018	NoLink
BMC_Syst_Biol	22011625	2011	NoLink
BMC_Syst_Biol	28155725	2016	NoLink
BMC_Syst_Biol	28155667	2016	NoLink
BMC_Syst_Biol	23046764	2012	NoLink
BMC_Syst_Biol	21711513	2011	NoLink
BMC_Syst_Biol	20653930	2010	NoLink
BMC_Syst_Biol	30577783	2018	NoLink
BMC_Syst_Biol	20298607	2010	NoLink
BMC_Syst_Biol	25708115	2015	NoLink
BMC_Syst_Biol	21110851	2010	NoLink
BMC_Syst_Biol	21962087	2011	NoLink
BMC_Syst_Biol	22663945	2012	null http://yeast.sf.net/ 301 
BMC_Syst_Biol	29284486	2017	NoLink
BMC_Syst_Biol	17408504	2007	NoLink
BMC_Syst_Biol	24742065	2014	NoLink
BMC_Syst_Biol	21729292	2011	NoLink
BMC_Syst_Biol	23046922	2012	null http://www.computationalbioenergy.org/parallel-meta.html 301 
BMC_Syst_Biol	20233406	2010	code http://meredys.sourceforge.net/ 301 
BMC_Syst_Biol	21545710	2011	NoLink
BMC_Syst_Biol	20507570	2010	NoLink
BMC_Syst_Biol	21281499	2011	NoLink
BMC_Syst_Biol	18564421	2008	NoLink
BMC_Syst_Biol	25539657	2014	NoLink
BMC_Syst_Biol	25256134	2014	NoLink
BMC_Syst_Biol	21167069	2010	NoLink
BMC_Syst_Biol	20184719	2010	NoLink
BMC_Syst_Biol	26209520	2015	NoLink
BMC_Syst_Biol	21819595	2011	NoLink
BMC_Syst_Biol	18034885	2007	available http://www.CoryneCenter.de -1 
BMC_Syst_Biol	29560827	2018	NoLink
BMC_Syst_Biol	30463617	2018	NoLink
BMC_Syst_Biol	19814817	2009	NoLink
BMC_Syst_Biol	28155690	2016	NoLink
BMC_Syst_Biol	22784566	2011	NoLink
BMC_Syst_Biol	17408512	2007	null http://3d-alignment.eu/metannogen/ 302 
BMC_Syst_Biol	19284563	2009	NoLink
BMC_Syst_Biol	22607732	2012	NoLink
BMC_Syst_Biol	25033389	2014	NoLink
BMC_Syst_Biol	25889737	2015	NoLink
BMC_Syst_Biol	19772565	2009	NoLink
BMC_Syst_Biol	24655481	2014	NoLink
BMC_Syst_Biol	21073692	2010	NoLink
BMC_Syst_Biol	26341082	2015	NoLink
BMC_Syst_Biol	22369292	2012	null http://www.potterswheel.de 301 
BMC_Syst_Biol	17477880	2007	NoLink
BMC_Syst_Biol	23803348	2013	NoLink
BMC_Syst_Biol	26201334	2015	NoLink
BMC_Syst_Biol	18671848	2008	NoLink
BMC_Syst_Biol	24886210	2014	software http://www.ichip.de/software/pathwave.html 301 
BMC_Syst_Biol	24160305	2013	NoLink
BMC_Syst_Biol	17408516	2007	NoLink
BMC_Syst_Biol	24565276	2014	NoLink
BMC_Syst_Biol	26080803	2015	NoLink
BMC_Syst_Biol	29898720	2018	NoLink
BMC_Syst_Biol	28361678	2017	NoLink
BMC_Syst_Biol	24196233	2013	NoLink
BMC_Syst_Biol	18637177	2008	NoLink
BMC_Syst_Biol	28984203	2017	NoLink
BMC_Syst_Biol	18588708	2008	NoLink
BMC_Syst_Biol	21689470	2011	NoLink
BMC_Syst_Biol	25431000	2014	NoLink
BMC_Syst_Biol	23866986	2013	NoLink
BMC_Syst_Biol	21689480	2011	NoLink
BMC_Syst_Biol	24886522	2014	NoLink
BMC_Syst_Biol	21083885	2010	NoLink
BMC_Syst_Biol	21762505	2011	NoLink
BMC_Syst_Biol	20122284	2010	algorithm http://cs.utsa.edu/~jruan/Software.html 302 
BMC_Syst_Biol	20840724	2010	NoLink
BMC_Syst_Biol	20840734	2010	NoLink
BMC_Syst_Biol	23281822	2012	NoLink
BMC_Syst_Biol	27535120	2016	NoLink
BMC_Syst_Biol	30064421	2018	NoLink
BMC_Syst_Biol	30547784	2018	NoLink
BMC_Syst_Biol	24564859	2013	NoLink
BMC_Syst_Biol	26260760	2015	NoLink
BMC_Syst_Biol	25115331	2014	available http://kimosys.org -1 
BMC_Syst_Biol	20840727	2010	NoLink
BMC_Syst_Biol	23938152	2013	NoLink
BMC_Syst_Biol	27460034	2016	NoLink
BMC_Syst_Biol	18808668	2008	NoLink
BMC_Syst_Biol	26048402	2015	NoLink
BMC_Syst_Biol	24564980	2013	NoLink
BMC_Syst_Biol	20522254	2010	NoLink
BMC_Syst_Biol	21092110	2010	NoLink
BMC_Syst_Biol	20346180	2010	NoLink
BMC_Syst_Biol	28376810	2017	available https://sourceforge.net/projects/ppicompare/ 301 
BMC_Syst_Biol	19758441	2009	NoLink
BMC_Syst_Biol	25134827	2014	null http://apps.cytoscape.org/apps/keypathwayminer 301 null http://keypathwayminer.mpi-inf.mpg.de -1 
BMC_Syst_Biol	20663171	2010	available http://cbcl.ics.uci.edu/sgd -1 
BMC_Syst_Biol	24708835	2014	NoLink
BMC_Syst_Biol	24758311	2014	NoLink
BMC_Syst_Biol	21143896	2010	NoLink
BMC_Syst_Biol	22929619	2012	NoLink
BMC_Syst_Biol	19566957	2009	NoLink
BMC_Syst_Biol	21244678	2011	NoLink
BMC_Syst_Biol	29157236	2017	NoLink
BMC_Syst_Biol	21247421	2011	NoLink
BMC_Syst_Biol	19534796	2009	NoLink
BMC_Syst_Biol	27266276	2016	NoLink
BMC_Syst_Biol	22784579	2011	NoLink
BMC_Syst_Biol	28472965	2017	null https://github.com/Hongyu-Miao/SIOOR 301 
BMC_Syst_Biol	27090655	2016	NoLink
BMC_Syst_Biol	23531283	2013	NoLink
BMC_Syst_Biol	24655443	2014	NoLink
BMC_Syst_Biol	20331876	2010	NoLink
BMC_Syst_Biol	21251314	2011	NoLink
BMC_Syst_Biol	28984195	2017	NoLink
BMC_Syst_Biol	26050742	2015	available http://alpha.dmi.unict.it/dtweb/ -1 
BMC_Syst_Biol	18651956	2008	NoLink
BMC_Syst_Biol	24006872	2013	NoLink
BMC_Syst_Biol	21235794	2011	null http://www.biologicalnetworks.org 301 null http://flu.sdsc.edu -1 
BMC_Syst_Biol	30670016	2019	NoLink
BMC_Syst_Biol	23282146	2012	NoLink
BMC_Syst_Biol	23046543	2012	NoLink
BMC_Syst_Biol	29914483	2018	NoLink
BMC_Syst_Biol	23587307	2013	NoLink
BMC_Syst_Biol	17408499	2007	NoLink
BMC_Syst_Biol	21995951	2011	NoLink
BMC_Syst_Biol	24468197	2014	NoLink
BMC_Syst_Biol	25115351	2014	NoLink
BMC_Syst_Biol	22979979	2012	NoLink
BMC_Syst_Biol	26377684	2015	NoLink
BMC_Syst_Biol	23282132	2012	NoLink
BMC_Syst_Biol	22558935	2012	NoLink
BMC_Syst_Biol	22192879	2011	NoLink
BMC_Syst_Biol	24555823	2013	NoLink
BMC_Syst_Biol	27580913	2016	NoLink
BMC_Syst_Biol	28155660	2016	null http://www.scbit.org/QIPI/ -1 
BMC_Syst_Biol	24886608	2014	NoLink
BMC_Syst_Biol	27927198	2016	NoLink
BMC_Syst_Biol	29671388	2018	NoLink
BMC_Syst_Biol	20043854	2009	NoLink
BMC_Syst_Biol	19200357	2009	NoLink
BMC_Syst_Biol	22607777	2012	NoLink
BMC_Syst_Biol	24176044	2013	NoLink
BMC_Syst_Biol	21266044	2011	NoLink
BMC_Syst_Biol	20642857	2010	NoLink
BMC_Syst_Biol	23587327	2013	NoLink
BMC_Syst_Biol	22691569	2012	NoLink
BMC_Syst_Biol	18755034	2008	NoLink
BMC_Syst_Biol	24565134	2013	available http://www.scbit.org/cgrnb -1 
BMC_Syst_Biol	28235406	2017	NoLink
BMC_Syst_Biol	30598094	2018	NoLink
BMC_Syst_Biol	30598088	2018	NoLink
BMC_Syst_Biol	28651594	2017	NoLink
BMC_Syst_Biol	26818456	2016	available http://csb.cse.yzu.edu.tw/UbiSite/ -1 
BMC_Syst_Biol	23194026	2012	NoLink
BMC_Syst_Biol	24885780	2014	NoLink
BMC_Syst_Biol	30755197	2019	abstractNotFound
BMC_Syst_Biol	19239699	2009	NoLink
BMC_Syst_Biol	27846849	2016	NoLink
BMC_Syst_Biol	25403239	2014	NoLink
BMC_Syst_Biol	20565733	2010	NoLink
BMC_Syst_Biol	20064255	2010	NoLink
BMC_Syst_Biol	18611259	2008	NoLink
BMC_Syst_Biol	29322926	2017	NoLink
BMC_Syst_Biol	19032748	2008	NoLink
BMC_Syst_Biol	22703599	2012	NoLink
BMC_Syst_Biol	NA	2014	NoLink
BMC_Syst_Biol	23575114	2013	NoLink
BMC_Syst_Biol	18173842	2008	NoLink
BMC_Syst_Biol	24564834	2013	NoLink
BMC_Syst_Biol	27585988	2016	NoLink
BMC_Syst_Biol	24180668	2013	null http://www.ebi.ac.uk/biomodels-main/path2models 301 
BMC_Syst_Biol	24885905	2014	NoLink
BMC_Syst_Biol	25881313	2015	NoLink
BMC_Syst_Biol	23799982	2013	NoLink
BMC_Syst_Biol	20377904	2010	NoLink
BMC_Syst_Biol	30598084	2018	NoLink
BMC_Syst_Biol	19061496	2008	NoLink
BMC_Syst_Biol	28270142	2017	NoLink
BMC_Syst_Biol	23282199	2012	NoLink
BMC_Syst_Biol	21410935	2011	NoLink
BMC_Syst_Biol	20504310	2010	NoLink
BMC_Syst_Biol	20109182	2010	null http://www.mcisb.org/resources/genomescale/ 404 
BMC_Syst_Biol	18462493	2008	NoLink
BMC_Syst_Biol	20920161	2010	NoLink
BMC_Syst_Biol	20525331	2010	NoLink
BMC_Syst_Biol	28676050	2017	NoLink
BMC_Syst_Biol	25559663	2014	NoLink
BMC_Syst_Biol	27549182	2016	NoLink
BMC_Syst_Biol	21496241	2011	NoLink
BMC_Syst_Biol	25551281	2014	NoLink
BMC_Syst_Biol	24612742	2014	NoLink
BMC_Syst_Biol	18373871	2008	available http://scsb.sjtu.edu.cn/statespace 302 
BMC_Syst_Biol	25890336	2015	NoLink
BMC_Syst_Biol	28521769	2017	NoLink
BMC_Syst_Biol	20034377	2009	NoLink
BMC_Syst_Biol	26271256	2015	available http://bioinfo-out.curie.fr/projects/dedal/ 200 
BMC_Syst_Biol	18700017	2008	NoLink
BMC_Syst_Biol	28950905	2017	NoLink
BMC_Syst_Biol	29560830	2018	software http://compbio.sookmyung.ac.kr/~qsurface 302 
BMC_Syst_Biol	19943949	2009	NoLink
BMC_Syst_Biol	24970389	2014	NoLink
BMC_Syst_Biol	24267954	2013	NoLink
BMC_Syst_Biol	24636000	2014	NoLink
BMC_Syst_Biol	21059271	2010	NoLink
BMC_Syst_Biol	20167065	2010	NoLink
BMC_Syst_Biol	30419897	2018	NoLink
BMC_Syst_Biol	24954394	2014	NoLink
BMC_Syst_Biol	20696063	2010	NoLink
BMC_Syst_Biol	26400098	2015	NoLink
BMC_Syst_Biol	22784574	2011	NoLink
BMC_Syst_Biol	26187737	2015	NoLink
BMC_Syst_Biol	26810975	2016	NoLink
BMC_Syst_Biol	26510838	2015	NoLink
BMC_Syst_Biol	25971253	2015	NoLink
BMC_Syst_Biol	23281790	2012	NoLink
BMC_Syst_Biol	25466625	2014	NoLink
BMC_Syst_Biol	24138927	2013	NoLink
BMC_Syst_Biol	19228404	2009	NoLink
BMC_Syst_Biol	22784571	2011	NoLink
BMC_Syst_Biol	23046711	2012	NoLink
BMC_Syst_Biol	28950868	2017	NoLink
BMC_Syst_Biol	22583819	2012	NoLink
BMC_Syst_Biol	29615037	2018	NoLink
BMC_Syst_Biol	28466790	2017	NoLink
BMC_Syst_Biol	21801369	2011	NoLink
BMC_Syst_Biol	20412565	2010	NoLink
BMC_Syst_Biol	30355281	2018	NoLink
BMC_Syst_Biol	29884203	2018	NoLink
BMC_Syst_Biol	28984194	2017	NoLink
BMC_Syst_Biol	28466789	2017	NoLink
BMC_Syst_Biol	28249581	2017	NoLink
BMC_Syst_Biol	17524136	2007	NoLink
BMC_Syst_Biol	26503450	2015	NoLink
BMC_Syst_Biol	21714894	2011	NoLink
BMC_Syst_Biol	27769280	2016	NoLink
BMC_Syst_Biol	28105946	2016	NoLink
BMC_Syst_Biol	28166778	2017	NoLink
BMC_Syst_Biol	21835028	2011	NoLink
BMC_Syst_Biol	30598095	2018	NoLink
BMC_Syst_Biol	26932448	2016	NoLink
BMC_Syst_Biol	21943358	2011	NoLink
BMC_Syst_Biol	25032747	2014	NoLink
BMC_Syst_Biol	25888817	2015	NoLink
BMC_Syst_Biol	30458766	2018	NoLink
BMC_Syst_Biol	20707903	2010	NoLink
BMC_Syst_Biol	24153255	2013	NoLink
BMC_Syst_Biol	21846358	2011	NoLink
BMC_Syst_Biol	25033288	2014	NoLink
