BMC_Syst_Biol	24268049	2013	NoLink
BMC_Syst_Biol	25521243	2014	NoLink
BMC_Syst_Biol	29560828	2018	NoLink
BMC_Syst_Biol	20021680	2009	NoLink
BMC_Syst_Biol	30016990	2018	NoLink
BMC_Syst_Biol	26589494	2015	NoLink
BMC_Syst_Biol	27586041	2016	available https://github.com/zhandong/XMRF 301 
BMC_Syst_Biol	24564875	2013	NoLink
BMC_Syst_Biol	28155718	2016	NoLink
BMC_Syst_Biol	22727112	2012	NoLink
BMC_Syst_Biol	23506153	2013	NoLink
BMC_Syst_Biol	22784624	2011	NoLink
BMC_Syst_Biol	18625054	2008	NoLink
BMC_Syst_Biol	18387196	2008	NoLink
BMC_Syst_Biol	18439261	2008	NoLink
BMC_Syst_Biol	30704476	2019	NoLink
BMC_Syst_Biol	20416071	2010	NoLink
BMC_Syst_Biol	24172639	2013	NoLink
BMC_Syst_Biol	18394191	2008	NoLink
BMC_Syst_Biol	23046521	2012	available http://www.jjwanglab.org/NRProF/ -1 
BMC_Syst_Biol	18221557	2008	NoLink
BMC_Syst_Biol	30594246	2018	available https://psmbionet.github.io 301 
BMC_Syst_Biol	18518982	2008	NoLink
BMC_Syst_Biol	24564975	2013	NoLink
BMC_Syst_Biol	23282221	2012	NoLink
BMC_Syst_Biol	23992617	2013	NoLink
BMC_Syst_Biol	21187013	2010	NoLink
BMC_Syst_Biol	27516087	2016	NoLink
BMC_Syst_Biol	26356760	2015	NoLink
BMC_Syst_Biol	29145845	2017	NoLink
BMC_Syst_Biol	22929553	2012	NoLink
BMC_Syst_Biol	22540944	2012	NoLink
BMC_Syst_Biol	22897824	2012	download www.sb.cs.cmu.edu/drem -1 
BMC_Syst_Biol	24456840	2013	NoLink
BMC_Syst_Biol	20522257	2010	NoLink
BMC_Syst_Biol	20064204	2010	NoLink
BMC_Syst_Biol	22136443	2011	NoLink
BMC_Syst_Biol	20478018	2010	NoLink
BMC_Syst_Biol	24176088	2013	null http://www.sbgn-ed.org 302 
BMC_Syst_Biol	17408501	2007	NoLink
BMC_Syst_Biol	28407804	2017	NoLink
BMC_Syst_Biol	23497424	2013	NoLink
BMC_Syst_Biol	17408507	2007	NoLink
BMC_Syst_Biol	25350120	2014	NoLink
BMC_Syst_Biol	24004452	2013	NoLink
BMC_Syst_Biol	26578352	2015	NoLink
BMC_Syst_Biol	22784619	2011	NoLink
BMC_Syst_Biol	28807050	2017	NoLink
BMC_Syst_Biol	25890056	2015	NoLink
BMC_Syst_Biol	19222862	2009	NoLink
BMC_Syst_Biol	26968941	2016	NoLink
BMC_Syst_Biol	27793154	2016	NoLink
BMC_Syst_Biol	21067567	2010	NoLink
BMC_Syst_Biol	24237659	2013	NoLink
BMC_Syst_Biol	23947337	2013	NoLink
BMC_Syst_Biol	22727043	2012	NoLink
BMC_Syst_Biol	17408505	2007	NoLink
BMC_Syst_Biol	23311633	2013	null http://www.adhesome.org 308 
BMC_Syst_Biol	28298216	2017	NoLink
BMC_Syst_Biol	18976494	2008	NoLink
BMC_Syst_Biol	27884189	2016	NoLink
BMC_Syst_Biol	27586140	2016	NoLink
BMC_Syst_Biol	17784938	2007	NoLink
BMC_Syst_Biol	30285726	2018	NoLink
BMC_Syst_Biol	28361687	2017	software http://biohealth.snu.ac.kr/software/PINTnet/ -1 
BMC_Syst_Biol	23721297	2013	NoLink
BMC_Syst_Biol	19505344	2009	NoLink
BMC_Syst_Biol	24219887	2013	NoLink
BMC_Syst_Biol	24564870	2013	NoLink
BMC_Syst_Biol	28381275	2017	NoLink
BMC_Syst_Biol	29514691	2018	NoLink
BMC_Syst_Biol	21129207	2010	NoLink
BMC_Syst_Biol	27490494	2016	NoLink
BMC_Syst_Biol	29671403	2018	pipeline http://www.deepomics.org/pipelines/3DCD6955FEF2E64A/ 301 
BMC_Syst_Biol	18634554	2008	NoLink
BMC_Syst_Biol	23046877	2012	NoLink
BMC_Syst_Biol	22889237	2012	NoLink
BMC_Syst_Biol	17640350	2007	NoLink
BMC_Syst_Biol	25707537	2015	NoLink
BMC_Syst_Biol	20529297	2010	NoLink
BMC_Syst_Biol	19126203	2009	NoLink
BMC_Syst_Biol	27490187	2016	NoLink
BMC_Syst_Biol	24088197	2013	available http://www.influenza-x.org/flumap/ 301 
BMC_Syst_Biol	23548040	2013	NoLink
BMC_Syst_Biol	21838869	2011	NoLink
BMC_Syst_Biol	23281841	2012	NoLink
BMC_Syst_Biol	22849824	2012	NoLink
BMC_Syst_Biol	21689484	2011	NoLink
BMC_Syst_Biol	30257674	2018	application https://sbrg.github.io/escher-fba 301 
BMC_Syst_Biol	24565288	2013	NoLink
BMC_Syst_Biol	23282411	2012	code http://code.google.com/p/spectralmix 301 
BMC_Syst_Biol	30598087	2018	NoLink
BMC_Syst_Biol	29282071	2017	NoLink
BMC_Syst_Biol	25559865	2014	NoLink
BMC_Syst_Biol	28950860	2017	NoLink
BMC_Syst_Biol	NA	2013	NoLink
BMC_Syst_Biol	22309974	2012	NoLink
BMC_Syst_Biol	27599550	2016	null http://apps.cytoscape.org/apps/mcds 301 available https://github.com/maryamNazarieh/KeyRegulatoryGenes 301 
BMC_Syst_Biol	18950480	2008	NoLink
BMC_Syst_Biol	NA	2012	abstractNotFound
BMC_Syst_Biol	24034347	2013	NoLink
BMC_Syst_Biol	19432996	2009	NoLink
BMC_Syst_Biol	18218091	2008	NoLink
BMC_Syst_Biol	21190570	2010	NoLink
BMC_Syst_Biol	29322936	2017	NoLink
BMC_Syst_Biol	24708852	2014	package http://www.copasi.org/SoftwareProjects 301 
BMC_Syst_Biol	30547798	2018	NoLink
BMC_Syst_Biol	29475447	2018	abstractNotFound
BMC_Syst_Biol	17408515	2007	NoLink
BMC_Syst_Biol	21044309	2010	NoLink
BMC_Syst_Biol	26678917	2015	NoLink
BMC_Syst_Biol	24564945	2013	NoLink
BMC_Syst_Biol	24565165	2014	NoLink
BMC_Syst_Biol	25603810	2014	NoLink
BMC_Syst_Biol	25880925	2015	null https://sites.google.com/site/biopredynbenchmarks/ 301 
BMC_Syst_Biol	24565370	2013	NoLink
BMC_Syst_Biol	30953486	2019	NoLink
BMC_Syst_Biol	18620602	2008	NoLink
BMC_Syst_Biol	22548803	2012	NoLink
BMC_Syst_Biol	23826941	2013	null http://simulation-core.sourceforge.net 301 
BMC_Syst_Biol	19040715	2008	software http://arena3d.org 301 
BMC_Syst_Biol	22574658	2012	available http://steps.sourceforge.net/ 301 
BMC_Syst_Biol	29745838	2018	NoLink
BMC_Syst_Biol	24565220	2013	tool http://cosbi.ee.ncku.edu.tw/MissVIA 301 
BMC_Syst_Biol	29769129	2018	NoLink
BMC_Syst_Biol	27526853	2016	NoLink
BMC_Syst_Biol	20230629	2010	NoLink
BMC_Syst_Biol	25033876	2014	NoLink
BMC_Syst_Biol	22050994	2011	NoLink
BMC_Syst_Biol	25518943	2014	NoLink
BMC_Syst_Biol	21194445	2010	NoLink
BMC_Syst_Biol	21595941	2011	NoLink
BMC_Syst_Biol	30642357	2019	NoLink
BMC_Syst_Biol	20035624	2009	NoLink
BMC_Syst_Biol	18652654	2008	NoLink
BMC_Syst_Biol	26935435	2016	NoLink
BMC_Syst_Biol	19454001	2009	NoLink
BMC_Syst_Biol	25033193	2014	NoLink
BMC_Syst_Biol	29178872	2017	NoLink
BMC_Syst_Biol	23173819	2012	available http://cbio.ensmp.fr/tigress 302 null http://dream.broadinstitute.org 301 
BMC_Syst_Biol	23938131	2013	NoLink
BMC_Syst_Biol	22925037	2012	NoLink
BMC_Syst_Biol	26553024	2015	NoLink
BMC_Syst_Biol	23680078	2013	NoLink
BMC_Syst_Biol	27769272	2016	abstractNotFound
BMC_Syst_Biol	26013004	2015	NoLink
BMC_Syst_Biol	27884151	2016	NoLink
BMC_Syst_Biol	23282067	2012	NoLink
BMC_Syst_Biol	25889900	2015	NoLink
BMC_Syst_Biol	21859460	2011	NoLink
BMC_Syst_Biol	20860793	2010	NoLink
BMC_Syst_Biol	23281828	2012	NoLink
BMC_Syst_Biol	20403172	2010	NoLink
BMC_Syst_Biol	19405968	2009	NoLink
BMC_Syst_Biol	21627793	2011	NoLink
BMC_Syst_Biol	19473523	2009	NoLink
BMC_Syst_Biol	20807400	2010	NoLink
BMC_Syst_Biol	20663170	2010	NoLink
BMC_Syst_Biol	28716030	2017	NoLink
BMC_Syst_Biol	22784622	2011	NoLink
BMC_Syst_Biol	26033487	2015	NoLink
BMC_Syst_Biol	23046795	2012	NoLink
BMC_Syst_Biol	21985575	2011	NoLink
BMC_Syst_Biol	24742092	2014	NoLink
BMC_Syst_Biol	20522255	2010	NoLink
BMC_Syst_Biol	28984200	2017	NoLink
BMC_Syst_Biol	28950903	2017	NoLink
BMC_Syst_Biol	27561377	2016	NoLink
BMC_Syst_Biol	20840723	2010	NoLink
BMC_Syst_Biol	21106087	2010	NoLink
BMC_Syst_Biol	17408509	2007	NoLink
BMC_Syst_Biol	20534172	2010	NoLink
BMC_Syst_Biol	29322924	2017	abstractNotFound
BMC_Syst_Biol	29322920	2017	available http://csb.cse.yzu.edu.tw/CruxPTM/ -1 
BMC_Syst_Biol	24565527	2013	NoLink
BMC_Syst_Biol	17683566	2007	NoLink
BMC_Syst_Biol	21682932	2011	NoLink
BMC_Syst_Biol	26635009	2015	NoLink
BMC_Syst_Biol	20478019	2010	NoLink
BMC_Syst_Biol	19874611	2009	NoLink
BMC_Syst_Biol	22548736	2012	NoLink
BMC_Syst_Biol	20846398	2010	software http://www.bioinf.cs.ipm.ir/softwares/cfa/CFA.rar 308 
BMC_Syst_Biol	20840725	2010	NoLink
BMC_Syst_Biol	17651484	2007	NoLink
BMC_Syst_Biol	30952205	2019	NoLink
BMC_Syst_Biol	22691450	2012	NoLink
BMC_Syst_Biol	21073713	2010	NoLink
BMC_Syst_Biol	22034985	2011	NoLink
BMC_Syst_Biol	18986552	2008	NoLink
BMC_Syst_Biol	24886091	2014	NoLink
BMC_Syst_Biol	29970070	2018	NoLink
BMC_Syst_Biol	24369854	2013	NoLink
BMC_Syst_Biol	17640329	2007	NoLink
BMC_Syst_Biol	18005421	2007	NoLink
BMC_Syst_Biol	19232106	2009	NoLink
BMC_Syst_Biol	26818115	2016	NoLink
BMC_Syst_Biol	20735856	2010	NoLink
BMC_Syst_Biol	23705868	2013	NoLink
BMC_Syst_Biol	30463571	2018	NoLink
BMC_Syst_Biol	17883828	2007	NoLink
BMC_Syst_Biol	27619919	2016	NoLink
BMC_Syst_Biol	24456859	2014	NoLink
BMC_Syst_Biol	19366454	2009	NoLink
BMC_Syst_Biol	19653913	2009	NoLink
BMC_Syst_Biol	25033072	2014	NoLink
BMC_Syst_Biol	18582382	2008	NoLink
BMC_Syst_Biol	26188761	2015	NoLink
BMC_Syst_Biol	19615086	2009	NoLink
BMC_Syst_Biol	30953525	2019	download https://github.com/kckishan/GNE 301 
BMC_Syst_Biol	25890263	2015	NoLink
BMC_Syst_Biol	29297349	2017	NoLink
BMC_Syst_Biol	19943959	2009	tool http://xialab.bu.edu/resources/pnns -1 
BMC_Syst_Biol	26084378	2015	NoLink
BMC_Syst_Biol	28361676	2017	NoLink
BMC_Syst_Biol	27306057	2016	NoLink
BMC_Syst_Biol	30598091	2018	null http://deeplearner.ahu.edu.cn/web/HotspotEL.htm -1 
BMC_Syst_Biol	18284674	2008	NoLink
BMC_Syst_Biol	21489290	2011	NoLink
BMC_Syst_Biol	20298562	2010	NoLink
BMC_Syst_Biol	21548957	2011	NoLink
BMC_Syst_Biol	23924435	2013	NoLink
BMC_Syst_Biol	21714867	2011	NoLink
BMC_Syst_Biol	20925940	2010	NoLink
BMC_Syst_Biol	19014615	2008	NoLink
BMC_Syst_Biol	22784623	2011	NoLink
BMC_Syst_Biol	30458782	2018	NoLink
BMC_Syst_Biol	27266508	2016	NoLink
BMC_Syst_Biol	22044634	2011	NoLink
BMC_Syst_Biol	28950863	2017	NoLink
BMC_Syst_Biol	29560822	2018	NoLink
BMC_Syst_Biol	24964944	2014	NoLink
BMC_Syst_Biol	17408503	2007	NoLink
BMC_Syst_Biol	23017156	2012	NoLink
BMC_Syst_Biol	23134774	2012	NoLink
BMC_Syst_Biol	27662842	2016	available http://www.ms.uky.edu/~dmu228/ControlAlg 302 
BMC_Syst_Biol	24564886	2013	NoLink
BMC_Syst_Biol	17547772	2007	null http://www.genetics.ucla.edu/labs/horvath/ModuleConformity/ModuleNetworks -1 
BMC_Syst_Biol	24314206	2013	NoLink
BMC_Syst_Biol	21047430	2010	NoLink
BMC_Syst_Biol	23875784	2013	NoLink
BMC_Syst_Biol	21352515	2011	NoLink
BMC_Syst_Biol	21518438	2011	NoLink
BMC_Syst_Biol	22640931	2012	NoLink
BMC_Syst_Biol	24773761	2014	NoLink
BMC_Syst_Biol	17764547	2007	NoLink
BMC_Syst_Biol	22640921	2012	NoLink
BMC_Syst_Biol	22289253	2012	NoLink
BMC_Syst_Biol	20028552	2009	NoLink
BMC_Syst_Biol	21447198	2011	NoLink
BMC_Syst_Biol	21714914	2011	NoLink
BMC_Syst_Biol	25074068	2014	NoLink
BMC_Syst_Biol	26679092	2015	NoLink
BMC_Syst_Biol	20584335	2010	NoLink
BMC_Syst_Biol	26589386	2015	NoLink
BMC_Syst_Biol	26678747	2015	NoLink
BMC_Syst_Biol	20840733	2010	NoLink
BMC_Syst_Biol	19615085	2009	NoLink
BMC_Syst_Biol	30558585	2018	NoLink
BMC_Syst_Biol	23046553	2012	NoLink
BMC_Syst_Biol	20825665	2010	NoLink
BMC_Syst_Biol	30791941	2019	NoLink
BMC_Syst_Biol	24565046	2014	NoLink
BMC_Syst_Biol	18713463	2008	NoLink
BMC_Syst_Biol	24555875	2013	NoLink
BMC_Syst_Biol	19638230	2009	NoLink
BMC_Syst_Biol	19416532	2009	NoLink
BMC_Syst_Biol	24564924	2013	package http://webclu.bio.wzw.tum.de/PiType/PiType.zip 302 
BMC_Syst_Biol	21545728	2011	NoLink
BMC_Syst_Biol	22546282	2012	NoLink
BMC_Syst_Biol	28420402	2017	null http://cefg.uestc.edu.cn/sser -1 
BMC_Syst_Biol	29914482	2018	download https://github.com/simonhb1990/RACIPE-1.0 301 
BMC_Syst_Biol	21190591	2010	NoLink
BMC_Syst_Biol	19500393	2009	NoLink
BMC_Syst_Biol	17408510	2007	NoLink
BMC_Syst_Biol	18489752	2008	NoLink
BMC_Syst_Biol	23320748	2013	NoLink
BMC_Syst_Biol	20840729	2010	NoLink
BMC_Syst_Biol	30577846	2018	NoLink
BMC_Syst_Biol	29506508	2018	NoLink
BMC_Syst_Biol	21689477	2011	NoLink
BMC_Syst_Biol	21689481	2011	NoLink
BMC_Syst_Biol	26704692	2015	null http://www.copasi.org/Projects 301 
BMC_Syst_Biol	21920041	2011	NoLink
BMC_Syst_Biol	24188919	2013	NoLink
BMC_Syst_Biol	21951560	2011	NoLink
BMC_Syst_Biol	24330611	2013	NoLink
BMC_Syst_Biol	25182954	2014	NoLink
BMC_Syst_Biol	20426867	2010	NoLink
BMC_Syst_Biol	22808943	2012	NoLink
BMC_Syst_Biol	27604263	2016	NoLink
BMC_Syst_Biol	28466791	2017	NoLink
BMC_Syst_Biol	19919683	2009	NoLink
BMC_Syst_Biol	21605386	2011	NoLink
BMC_Syst_Biol	24261882	2013	NoLink
BMC_Syst_Biol	30458793	2018	NoLink
BMC_Syst_Biol	22051069	2011	NoLink
BMC_Syst_Biol	29017547	2017	NoLink
BMC_Syst_Biol	21999653	2011	NoLink
BMC_Syst_Biol	29671392	2018	NoLink
BMC_Syst_Biol	19891778	2009	NoLink
BMC_Syst_Biol	28153012	2017	NoLink
BMC_Syst_Biol	20202198	2010	NoLink
BMC_Syst_Biol	19961587	2009	NoLink
BMC_Syst_Biol	20236543	2010	NoLink
BMC_Syst_Biol	21338487	2011	NoLink
BMC_Syst_Biol	17408511	2007	NoLink
BMC_Syst_Biol	20015360	2009	NoLink
BMC_Syst_Biol	21843341	2011	NoLink
BMC_Syst_Biol	21496342	2011	NoLink
BMC_Syst_Biol	21190580	2010	NoLink
BMC_Syst_Biol	24674293	2014	NoLink
BMC_Syst_Biol	18706112	2008	NoLink
BMC_Syst_Biol	24507381	2014	NoLink
BMC_Syst_Biol	23046669	2012	NoLink
BMC_Syst_Biol	27863488	2016	NoLink
BMC_Syst_Biol	25344409	2014	NoLink
BMC_Syst_Biol	28476119	2017	null https://github.com/gabora/visid 301 
BMC_Syst_Biol	22898448	2012	NoLink
BMC_Syst_Biol	23379669	2013	NoLink
BMC_Syst_Biol	21722388	2011	NoLink
BMC_Syst_Biol	24565222	2013	NoLink
BMC_Syst_Biol	21689482	2011	available http://projects.biotec.tu-dresden.de/metadbsite/ 404 null http://sysbio.zju.edu.cn/metadbsite -1 
BMC_Syst_Biol	29322918	2017	NoLink
BMC_Syst_Biol	20353594	2010	null http://www.interologfinder.org 403 
BMC_Syst_Biol	30314484	2018	download http://www.varnerlab.org 403 
BMC_Syst_Biol	18205908	2008	NoLink
BMC_Syst_Biol	21486480	2011	NoLink
BMC_Syst_Biol	22892133	2012	NoLink
BMC_Syst_Biol	24564905	2013	NoLink
BMC_Syst_Biol	18713470	2008	NoLink
BMC_Syst_Biol	26927448	2016	NoLink
BMC_Syst_Biol	29246152	2017	NoLink
BMC_Syst_Biol	18021413	2007	NoLink
BMC_Syst_Biol	20356406	2010	NoLink
BMC_Syst_Biol	25540032	2014	NoLink
BMC_Syst_Biol	22932419	2012	NoLink
BMC_Syst_Biol	23282319	2012	NoLink
BMC_Syst_Biol	29560829	2018	NoLink
BMC_Syst_Biol	28259158	2017	NoLink
BMC_Syst_Biol	20500839	2010	NoLink
BMC_Syst_Biol	22672785	2012	NoLink
BMC_Syst_Biol	24961398	2014	NoLink
BMC_Syst_Biol	20718955	2010	NoLink
BMC_Syst_Biol	28103878	2017	NoLink
BMC_Syst_Biol	19118495	2009	NoLink
BMC_Syst_Biol	27490106	2016	NoLink
BMC_Syst_Biol	24669853	2014	NoLink
BMC_Syst_Biol	26714768	2015	NoLink
BMC_Syst_Biol	25189194	2014	NoLink
BMC_Syst_Biol	22748139	2012	NoLink
BMC_Syst_Biol	30616626	2019	NoLink
BMC_Syst_Biol	26578235	2015	NoLink
BMC_Syst_Biol	20388198	2010	NoLink
BMC_Syst_Biol	23046840	2012	NoLink
BMC_Syst_Biol	29291750	2018	NoLink
BMC_Syst_Biol	30547845	2018	NoLink
BMC_Syst_Biol	21575198	2011	NoLink
BMC_Syst_Biol	22738223	2012	NoLink
BMC_Syst_Biol	23281795	2012	NoLink
BMC_Syst_Biol	21992556	2011	NoLink
BMC_Syst_Biol	28284213	2017	NoLink
BMC_Syst_Biol	19144170	2009	NoLink
BMC_Syst_Biol	18315885	2008	NoLink
BMC_Syst_Biol	21902842	2011	NoLink
BMC_Syst_Biol	19728874	2009	NoLink
BMC_Syst_Biol	NA	2016	NoLink
BMC_Syst_Biol	21995956	2011	NoLink
BMC_Syst_Biol	25884468	2015	NoLink
BMC_Syst_Biol	29282051	2017	NoLink
BMC_Syst_Biol	29321020	2018	NoLink
BMC_Syst_Biol	22703638	2012	NoLink
BMC_Syst_Biol	27769243	2016	NoLink
BMC_Syst_Biol	20522252	2010	NoLink
BMC_Syst_Biol	30577794	2018	NoLink
BMC_Syst_Biol	28950906	2017	NoLink
BMC_Syst_Biol	20587063	2010	NoLink
BMC_Syst_Biol	23680044	2013	NoLink
BMC_Syst_Biol	26467983	2015	NoLink
BMC_Syst_Biol	24565064	2014	NoLink
BMC_Syst_Biol	19799790	2009	null http://www.lipidmaps.org 302 
BMC_Syst_Biol	24428922	2014	NoLink
BMC_Syst_Biol	28950876	2017	NoLink
BMC_Syst_Biol	20579396	2010	NoLink
BMC_Syst_Biol	24555857	2013	NoLink
BMC_Syst_Biol	19393101	2009	NoLink
BMC_Syst_Biol	22703586	2012	NoLink
BMC_Syst_Biol	29157227	2017	NoLink
BMC_Syst_Biol	26179794	2015	NoLink
BMC_Syst_Biol	28646868	2017	NoLink
BMC_Syst_Biol	21605414	2011	NoLink
BMC_Syst_Biol	28155687	2016	NoLink
BMC_Syst_Biol	29671402	2018	NoLink
BMC_Syst_Biol	26646617	2015	NoLink
BMC_Syst_Biol	25521807	2014	NoLink
BMC_Syst_Biol	20553595	2010	NoLink
BMC_Syst_Biol	26356850	2015	NoLink
BMC_Syst_Biol	22480273	2012	null http://bioputer.mimuw.edu.pl/tav4sb/ 301 
BMC_Syst_Biol	30591051	2018	NoLink
BMC_Syst_Biol	24594118	2014	NoLink
BMC_Syst_Biol	18312669	2008	NoLink
BMC_Syst_Biol	24565058	2013	NoLink
BMC_Syst_Biol	20529270	2010	NoLink
BMC_Syst_Biol	22583864	2012	NoLink
BMC_Syst_Biol	21992532	2011	NoLink
BMC_Syst_Biol	30463540	2018	NoLink
BMC_Syst_Biol	30547801	2018	NoLink
BMC_Syst_Biol	29322933	2017	NoLink
BMC_Syst_Biol	29631571	2018	NoLink
BMC_Syst_Biol	27663205	2016	NoLink
BMC_Syst_Biol	20809931	2010	NoLink
BMC_Syst_Biol	17678529	2007	NoLink
BMC_Syst_Biol	22979956	2012	NoLink
BMC_Syst_Biol	24690407	2014	available http://www.ibi.vu.nl/programs/natalieq/ 301 
BMC_Syst_Biol	20056001	2010	NoLink
BMC_Syst_Biol	30463556	2018	NoLink
BMC_Syst_Biol	21569565	2011	NoLink
BMC_Syst_Biol	23537347	2013	NoLink
BMC_Syst_Biol	26337930	2015	NoLink
BMC_Syst_Biol	25879163	2015	available http://web.cos.gmu.edu/~gmanyam/kegg 301 
BMC_Syst_Biol	21182788	2010	NoLink
BMC_Syst_Biol	24934175	2014	NoLink
BMC_Syst_Biol	19216740	2009	NoLink
BMC_Syst_Biol	22898474	2012	NoLink
BMC_Syst_Biol	26051249	2015	NoLink
BMC_Syst_Biol	26111937	2015	NoLink
BMC_Syst_Biol	22748168	2012	null http://www.i-pharm.org/ 200 null http://biomart.i-pharm.org/ 403 
BMC_Syst_Biol	28155709	2016	NoLink
BMC_Syst_Biol	20522251	2010	NoLink
BMC_Syst_Biol	28340582	2017	NoLink
BMC_Syst_Biol	20465807	2010	NoLink
BMC_Syst_Biol	30547805	2018	NoLink
BMC_Syst_Biol	20969759	2010	NoLink
BMC_Syst_Biol	29297357	2017	NoLink
BMC_Syst_Biol	26897165	2016	NoLink
BMC_Syst_Biol	28155715	2016	NoLink
BMC_Syst_Biol	24565104	2013	package http://doc.aporc.org/wiki/Corbi 301 available http://doc.aporc.org/wiki/CNetA/. 301 
BMC_Syst_Biol	29587750	2018	NoLink
BMC_Syst_Biol	25032990	2014	NoLink
BMC_Syst_Biol	17498300	2007	NoLink
BMC_Syst_Biol	25267505	2014	NoLink
BMC_Syst_Biol	24964791	2014	NoLink
BMC_Syst_Biol	18817540	2008	NoLink
BMC_Syst_Biol	24564923	2013	NoLink
BMC_Syst_Biol	20042079	2009	NoLink
BMC_Syst_Biol	24528953	2014	NoLink
BMC_Syst_Biol	21450097	2011	NoLink
BMC_Syst_Biol	23282006	2012	NoLink
BMC_Syst_Biol	23083100	2012	NoLink
BMC_Syst_Biol	23107425	2012	NoLink
BMC_Syst_Biol	23079107	2012	NoLink
BMC_Syst_Biol	25879409	2015	NoLink
BMC_Syst_Biol	29642908	2018	NoLink
BMC_Syst_Biol	25884595	2015	NoLink
BMC_Syst_Biol	27503118	2016	null http://210.27.80.93/arn/ -1 
BMC_Syst_Biol	25387605	2014	NoLink
BMC_Syst_Biol	17663759	2007	NoLink
BMC_Syst_Biol	30463545	2018	NoLink
BMC_Syst_Biol	22548786	2012	NoLink
BMC_Syst_Biol	29801503	2018	NoLink
BMC_Syst_Biol	28105940	2016	NoLink
BMC_Syst_Biol	27503052	2016	null https://github.com/davcem/cpm-cytoscape 301 null http://styx.cgv.tugraz.at:8080/cpm-cytoscape/ -1 
BMC_Syst_Biol	21291524	2011	NoLink
BMC_Syst_Biol	19183469	2009	NoLink
BMC_Syst_Biol	21211052	2011	NoLink
BMC_Syst_Biol	21294912	2011	NoLink
BMC_Syst_Biol	29486740	2018	NoLink
BMC_Syst_Biol	18482450	2008	NoLink
BMC_Syst_Biol	18366733	2008	NoLink
BMC_Syst_Biol	29745839	2018	code http://gr.xjtu.edu.cn/web/liminli/codes -1 
BMC_Syst_Biol	21846366	2011	NoLink
BMC_Syst_Biol	25070212	2014	NoLink
BMC_Syst_Biol	18234101	2008	NoLink
BMC_Syst_Biol	23738693	2013	NoLink
BMC_Syst_Biol	21689471	2011	NoLink
BMC_Syst_Biol	18570683	2008	NoLink
BMC_Syst_Biol	19108747	2008	NoLink
BMC_Syst_Biol	25115405	2014	NoLink
BMC_Syst_Biol	21059234	2010	NoLink
BMC_Syst_Biol	21943372	2011	NoLink
BMC_Syst_Biol	17543097	2007	NoLink
BMC_Syst_Biol	23497367	2013	NoLink
BMC_Syst_Biol	27515956	2016	NoLink
BMC_Syst_Biol	29297345	2017	NoLink
BMC_Syst_Biol	27585651	2016	NoLink
BMC_Syst_Biol	23282282	2012	NoLink
BMC_Syst_Biol	25890175	2015	NoLink
BMC_Syst_Biol	22947028	2012	
BMC_Syst_Biol	20500902	2010	NoLink
BMC_Syst_Biol	24565034	2013	NoLink
BMC_Syst_Biol	22462685	2012	NoLink
BMC_Syst_Biol	21352531	2011	NoLink
BMC_Syst_Biol	25350697	2014	NoLink
BMC_Syst_Biol	22244311	2012	NoLink
BMC_Syst_Biol	22784573	2011	NoLink
BMC_Syst_Biol	22443685	2012	NoLink
