Genome_Med	35869530	2022	NoLink
Genome_Med	27887656	2016	NoLink
Genome_Med	25473430	2014	NoLink
Genome_Med	19804607	2009	NoLink
Genome_Med	39633433	2024	NoLink
Genome_Med	19435489	2009	NoLink
Genome_Med	25593595	2014	NoLink
Genome_Med	25031625	2014	NoLink
Genome_Med	21410995	2011	null http://www.plosmedicine.org 301 
Genome_Med	26113877	2015	NoLink
Genome_Med	20193048	2010	NoLink
Genome_Med	33121525	2020	NoLink
Genome_Med	39334436	2024	NoLink
Genome_Med	19341505	2009	NoLink
Genome_Med	32907621	2020	NoLink
Genome_Med	19732436	2009	NoLink
Genome_Med	21470392	2011	NoLink
Genome_Med	36476325	2022	NoLink
Genome_Med	35948990	2022	null https://github.com/illumina/REViewer 301 null https://github.com/broadinstitute/flipbook 301 
Genome_Med	32111241	2020	NoLink
Genome_Med	27776531	2016	NoLink
Genome_Med	25360158	2014	NoLink
Genome_Med	26273324	2015	NoLink
Genome_Med	26759031	2016	NoLink
Genome_Med	24468134	2014	NoLink
Genome_Med	28738906	2017	null www.dx.doi.org/10.1186/s13059-017-1252-9 -1 null www.dx.doi.org/10.1186/s13073-017-0457-6 -1 
Genome_Med	26343148	2015	abstractNotFound
Genome_Med	22364233	2012	null http://www.biomedcentral.com/1741-7015/10/21/abstract 301 
Genome_Med	37322495	2023	available https://github.com/insapathogenomics/ReporTree 301 
Genome_Med	35765100	2022	NoLink
Genome_Med	26803900	2016	NoLink
Genome_Med	34749799	2021	NoLink
Genome_Med	38281962	2024	NoLink
Genome_Med	38539231	2024	NoLink
Genome_Med	33517897	2021	null https://github.com/ciccalab/sysSVM2 301 
Genome_Med	26961683	2016	NoLink
Genome_Med	26170900	2015	NoLink
Genome_Med	22035904	2011	NoLink
Genome_Med	32580776	2020	NoLink
Genome_Med	26620704	2015	NoLink
Genome_Med	33546753	2021	NoLink
Genome_Med	39529134	2024	NoLink
Genome_Med	28877757	2017	NoLink
Genome_Med	35689243	2022	NoLink
Genome_Med	35260199	2022	NoLink
Genome_Med	21205279	2010	NoLink
Genome_Med	19348702	2009	NoLink
Genome_Med	38589970	2024	NoLink
Genome_Med	37993966	2023	NoLink
Genome_Med	23339462	2013	NoLink
Genome_Med	30819258	2019	NoLink
Genome_Med	33563320	2021	NoLink
Genome_Med	25360157	2014	NoLink
Genome_Med	33771202	2021	NoLink
Genome_Med	39160595	2024	NoLink
Genome_Med	34503567	2021	NoLink
Genome_Med	19439028	2009	NoLink
Genome_Med	34470661	2021	NoLink
Genome_Med	26589293	2015	available http://celllines.tron-mainz.de 301 
Genome_Med	37127706	2023	NoLink
Genome_Med	22126538	2011	NoLink
Genome_Med	26403534	2015	NoLink
Genome_Med	27229935	2016	abstractNotFound
Genome_Med	35484572	2022	available https://github.com/TheJacksonLaboratory/SvAnn 301 null a -1 
Genome_Med	34986867	2022	null NCT#03163992 -1 
Genome_Med	26876963	2016	NoLink
Genome_Med	35012638	2022	NoLink
Genome_Med	27460926	2016	code https://github.com/ElementoLab/scTCRseq 301 
Genome_Med	26582413	2015	NoLink
Genome_Med	35794667	2022	NoLink
Genome_Med	25031615	2014	abstractNotFound
Genome_Med	22283977	2012	NoLink
Genome_Med	19638184	2009	NoLink
Genome_Med	22257447	2012	NoLink
Genome_Med	19678910	2009	NoLink
Genome_Med	28592326	2017	NoLink
Genome_Med	26321605	2015	abstractNotFound
Genome_Med	34154646	2021	NoLink
Genome_Med	31665078	2019	NoLink
Genome_Med	39123268	2024	NoLink
Genome_Med	33874999	2021	NoLink
Genome_Med	33883027	2021	NoLink
Genome_Med	26015808	2015	NoLink
Genome_Med	30767786	2019	abstractNotFound
Genome_Med	31014393	2019	NoLink
Genome_Med	25690659	2014	available https://cgsb.genomics.iit.it/wiki/projects/DOTS-Finder/ 302 
Genome_Med	27716401	2016	NoLink
Genome_Med	27121964	2016	NoLink
Genome_Med	35354486	2022	NoLink
Genome_Med	26825779	2016	abstractNotFound
Genome_Med	31358043	2019	NoLink
Genome_Med	23806045	2013	null http://genomemedicine.com/content/5/6/58 404 
Genome_Med	32114984	2020	NoLink
Genome_Med	25918555	2015	available http://bioinformatics.mdanderson.org/main/clinsek 302 
Genome_Med	37438797	2023	NoLink
Genome_Med	38355605	2024	NoLink
Genome_Med	32576278	2020	NoLink
Genome_Med	20236477	2010	NoLink
Genome_Med	27605022	2016	NoLink
Genome_Med	25302077	2014	NoLink
Genome_Med	29486792	2018	NoLink
Genome_Med	20193046	2010	NoLink
Genome_Med	29301565	2018	NoLink
Genome_Med	29950180	2018	NoLink
Genome_Med	30068376	2018	NoLink
Genome_Med	31915075	2020	NoLink
Genome_Med	22943469	2012	null http://genomemedicine.com/content/4/8/62/abstract 404 
Genome_Med	34074326	2021	NoLink
Genome_Med	36482487	2022	NoLink
Genome_Med	33218363	2020	NoLink
Genome_Med	25473435	2014	NoLink
Genome_Med	30376867	2018	NoLink
Genome_Med	28219444	2017	NoLink
Genome_Med	22548828	2012	NoLink
Genome_Med	23114084	2012	NoLink
Genome_Med	20090895	2009	NoLink
Genome_Med	38297378	2024	NoLink
Genome_Med	27506385	2016	null http://www.cnsgenomics/shiny/SMRdb/ -1 
Genome_Med	34225776	2021	NoLink
Genome_Med	29598827	2018	NoLink
Genome_Med	24360023	2013	abstractNotFound
Genome_Med	31446897	2019	null https://hanlab.uth.edu/cRic -1 
Genome_Med	33771213	2021	NoLink
Genome_Med	27324065	2016	NoLink
Genome_Med	25593594	2014	NoLink
Genome_Med	19341500	2009	NoLink
Genome_Med	34749812	2021	NoLink
Genome_Med	37845689	2023	NoLink
Genome_Med	34488871	2021	NoLink
Genome_Med	21955394	2011	NoLink
Genome_Med	24073752	2013	NoLink
Genome_Med	23673197	2013	null http://genomemedicine.com/content/5/4/30 404 
Genome_Med	20828427	2010	NoLink
Genome_Med	28954626	2017	null https://github.com/ExpressionAnalysis/HLAProfiler 301 available https://expressionanalysis.github.io/HLAProfiler/ 301 
Genome_Med	31892363	2019	NoLink
Genome_Med	27964755	2016	available http://galahad.well.ox.ac.uk/XGR 301 
Genome_Med	25228925	2014	NoLink
Genome_Med	32580754	2020	NoLink
Genome_Med	22410340	2012	abstractNotFound
Genome_Med	33618777	2021	tool cadd.gs.washington.edu -1 
Genome_Med	34446064	2021	NoLink
Genome_Med	32349784	2020	NoLink
Genome_Med	23445684	2013	abstractNotFound
Genome_Med	28253899	2017	abstractNotFound
Genome_Med	22546835	2012	NoLink
Genome_Med	34271981	2021	NoLink
Genome_Med	20707934	2010	NoLink
Genome_Med	29202803	2017	NoLink
Genome_Med	34261524	2021	NoLink
Genome_Med	24484537	2014	NoLink
Genome_Med	33632293	2021	NoLink
Genome_Med	19891794	2009	NoLink
Genome_Med	23998893	2013	NoLink
Genome_Med	19341502	2009	NoLink
Genome_Med	36585742	2022	NoLink
Genome_Med	34127050	2021	NoLink
Genome_Med	28003022	2016	NoLink
Genome_Med	28754123	2017	NoLink
Genome_Med	25648588	2014	NoLink
Genome_Med	30446001	2018	NoLink
Genome_Med	37563727	2023	NoLink
Genome_Med	19725930	2009	NoLink
Genome_Med	36171613	2022	NoLink
Genome_Med	32646514	2020	NoLink
Genome_Med	39548510	2024	null ChiCTR2100046544 -1 
Genome_Med	26150894	2015	NoLink
Genome_Med	25031623	2014	NoLink
Genome_Med	34454586	2021	NoLink
Genome_Med	29268796	2017	NoLink
Genome_Med	30071882	2018	null https://oglandscapes.irbbarcelona.org 302 
Genome_Med	21951399	2011	NoLink
Genome_Med	39449064	2024	NoLink
Genome_Med	36443794	2022	NoLink
Genome_Med	22030259	2011	abstractNotFound
Genome_Med	25392717	2014	NoLink
Genome_Med	36109798	2022	NoLink
Genome_Med	25593593	2014	NoLink
Genome_Med	19591663	2009	NoLink
Genome_Med	32825850	2020	null https://github.com/gangwug/SkinPhaser 301 
Genome_Med	32664994	2020	null github.com/brentp/somalier -1 
Genome_Med	25614765	2014	NoLink
Genome_Med	33298160	2020	NoLink
Genome_Med	30482246	2018	NoLink
Genome_Med	33397400	2021	NoLink
Genome_Med	26221188	2015	NoLink
Genome_Med	20193049	2010	NoLink
Genome_Med	35922826	2022	NoLink
Genome_Med	30894216	2019	NoLink
Genome_Med	28558813	2017	NoLink
Genome_Med	22458537	2012	NoLink
Genome_Med	25473422	2014	NoLink
Genome_Med	30497520	2018	NoLink
Genome_Med	20546595	2010	NoLink
Genome_Med	39627784	2024	abstractNotFound
Genome_Med	19591664	2009	NoLink
Genome_Med	37464408	2023	NoLink
Genome_Med	31694722	2019	NoLink
Genome_Med	26825632	2016	available https://github.com/griffithlab/pVAC-Seq 301 
Genome_Med	37919776	2023	NoLink
Genome_Med	38217035	2024	null https://github.com/JinmiaoChenLab/SEDR/ 301 
Genome_Med	25632305	2015	NoLink
Genome_Med	36344995	2022	NoLink
Genome_Med	36424644	2022	NoLink
Genome_Med	23114182	2012	NoLink
Genome_Med	38872215	2024	NoLink
Genome_Med	34470667	2021	NoLink
Genome_Med	35986347	2022	NoLink
Genome_Med	22429919	2012	NoLink
Genome_Med	29378629	2018	NoLink
Genome_Med	38200577	2024	NoLink
Genome_Med	21144010	2010	NoLink
Genome_Med	19939294	2009	NoLink
Genome_Med	21658298	2011	abstractNotFound
Genome_Med	29082853	2017	NoLink
Genome_Med	22546050	2012	abstractNotFound
Genome_Med	36153593	2022	NoLink
Genome_Med	22284131	2012	NoLink
Genome_Med	20687900	2010	NoLink
Genome_Med	34493320	2021	NoLink
Genome_Med	24456652	2014	abstractNotFound
Genome_Med	37723491	2023	NoLink
Genome_Med	30029672	2018	NoLink
Genome_Med	20923579	2010	NoLink
Genome_Med	23673002	2013	NoLink
Genome_Med	29747675	2018	abstractNotFound
Genome_Med	32988401	2020	NoLink
Genome_Med	31345272	2019	NoLink
Genome_Med	26589177	2015	NoLink
Genome_Med	19566916	2009	NoLink
Genome_Med	25276232	2014	NoLink
Genome_Med	19895714	2009	NoLink
Genome_Med	26416663	2015	NoLink
Genome_Med	29580271	2018	NoLink
Genome_Med	33823916	2021	NoLink
Genome_Med	33563315	2021	NoLink
Genome_Med	31122281	2019	NoLink
Genome_Med	21875443	2011	NoLink
Genome_Med	30696458	2019	NoLink
Genome_Med	24971157	2014	NoLink
Genome_Med	34372935	2021	NoLink
Genome_Med	34294113	2021	NoLink
Genome_Med	39538331	2024	NoLink
Genome_Med	30029671	2018	NoLink
Genome_Med	20828426	2010	NoLink
Genome_Med	36703235	2023	NoLink
Genome_Med	25484922	2014	NoLink
Genome_Med	24533893	2013	NoLink
Genome_Med	20497602	2010	NoLink
Genome_Med	27799065	2016	NoLink
Genome_Med	26136847	2015	download https://github.com/jasonsahl/wgfast 301 
Genome_Med	22284023	2012	NoLink
Genome_Med	23046790	2012	NoLink
Genome_Med	22546850	2012	NoLink
Genome_Med	26207141	2015	software http://www.bioinformatics.leeds.ac.uk/labpages/softwares/ -1 null https://github.com/Sharlene/BDC 301 
Genome_Med	23270638	2012	NoLink
Genome_Med	22546713	2012	NoLink
Genome_Med	37101291	2023	NoLink
Genome_Med	25505493	2014	NoLink
Genome_Med	35962405	2022	NoLink
Genome_Med	27876072	2016	NoLink
Genome_Med	25484921	2014	NoLink
Genome_Med	35428358	2022	NoLink
Genome_Med	22494847	2012	NoLink
Genome_Med	35978442	2022	NoLink
Genome_Med	22085423	2011	NoLink
Genome_Med	27435189	2016	NoLink
Genome_Med	34657631	2021	NoLink
Genome_Med	24479693	2014	NoLink
Genome_Med	38111063	2023	available https://github.com/ShenLab-Genomics/RESA 301 
Genome_Med	38769532	2024	NoLink
Genome_Med	31519204	2019	NoLink
Genome_Med	30029678	2018	NoLink
Genome_Med	28347358	2017	NoLink
Genome_Med	38308367	2024	NoLink
Genome_Med	23194449	2012	NoLink
Genome_Med	33771218	2021	null github.com/fakedrtom/oncogemini -1 
Genome_Med	28007021	2016	NoLink
Genome_Med	26642925	2015	NoLink
Genome_Med	23114100	2012	null http://www.biomedcentral.com/1471-2105/13/249/abstract 301 null http://genomemedicine.com/content/4/9/75/abstract 404 
Genome_Med	26391122	2015	NoLink
Genome_Med	27825374	2016	null NCT01845194 -1 
Genome_Med	20090894	2009	NoLink
Genome_Med	27460824	2016	NoLink
Genome_Med	37277866	2023	available http://www.network-cancer-genes.org 200 
Genome_Med	25031619	2014	abstractNotFound
Genome_Med	20519033	2010	NoLink
Genome_Med	36384576	2022	abstractNotFound
Genome_Med	31801603	2019	NoLink
Genome_Med	20727235	2010	NoLink
Genome_Med	33947463	2021	NoLink
Genome_Med	25067956	2014	NoLink
Genome_Med	34607609	2021	null NCT02534675 -1 
Genome_Med	32977850	2020	NoLink
Genome_Med	34034817	2021	null https://phencards.org 301 
Genome_Med	35906703	2022	available https://github.com/bejerano-lab/X-CAP 301 
Genome_Med	20236491	2010	NoLink
Genome_Med	20236502	2010	NoLink
Genome_Med	35236405	2022	NoLink
Genome_Med	37679810	2023	NoLink
Genome_Med	25918553	2015	null NCT01489839 -1 
Genome_Med	25352915	2014	available http://www.biomina.be/app/variantdb/ 301 
Genome_Med	26221186	2015	NoLink
Genome_Med	21392406	2011	NoLink
Genome_Med	19490587	2009	NoLink
Genome_Med	22369851	2012	abstractNotFound
Genome_Med	19863774	2009	NoLink
Genome_Med	30482235	2018	NoLink
Genome_Med	21345270	2011	abstractNotFound
Genome_Med	23889995	2013	NoLink
Genome_Med	25045402	2014	NoLink
Genome_Med	27535130	2016	NoLink
Genome_Med	35287713	2022	null ClinicalTrials.gov -1 null NCT02449148 -1 
Genome_Med	36045401	2022	NoLink
Genome_Med	37020259	2023	NoLink
Genome_Med	26939581	2016	NoLink
Genome_Med	30176915	2018	NoLink
Genome_Med	25821520	2015	NoLink
Genome_Med	32345369	2020	NoLink
Genome_Med	20860819	2010	NoLink
Genome_Med	21888691	2011	NoLink
Genome_Med	32641083	2020	NoLink
Genome_Med	31345251	2019	NoLink
Genome_Med	22738351	2012	NoLink
Genome_Med	19968882	2009	NoLink
Genome_Med	27782854	2016	null NCT01505400 -1 
Genome_Med	35655252	2022	NoLink
Genome_Med	22289516	2012	null http://www.biomedcentral.com/1471-2105/13/8 301 
Genome_Med	24070238	2013	NoLink
Genome_Med	24764495	2014	null http://genomemedicine.com/content/5/3/27 404 null http://genomemedicine.com/content/6/2/14 404 
Genome_Med	19439022	2009	NoLink
Genome_Med	21861849	2011	NoLink
Genome_Med	33225964	2020	NoLink
Genome_Med	35209955	2022	abstractNotFound
Genome_Med	21345258	2011	NoLink
Genome_Med	25473436	2014	NoLink
Genome_Med	27098841	2016	NoLink
Genome_Med	29653584	2018	NoLink
Genome_Med	30081931	2018	NoLink
Genome_Med	26423053	2015	NoLink
Genome_Med	33785076	2021	NoLink
Genome_Med	25031614	2014	null http://genomemedicine.com/content/5/3/27 404 null http://genomemedicine.com/content/6/2/15 404 
Genome_Med	35346344	2022	NoLink
Genome_Med	28841835	2017	available https://github.com/Singh-Lab/Differential-Mutation-Analysis 301 
Genome_Med	37316925	2023	NoLink
Genome_Med	38566132	2024	NoLink
Genome_Med	25484918	2014	NoLink
Genome_Med	26474971	2015	null http://www.g-2-o.com -1 
Genome_Med	25414729	2014	NoLink
Genome_Med	33407829	2021	available https://github.com/hart-lab/bagel 301 
Genome_Med	37700317	2023	NoLink
Genome_Med	20346094	2010	NoLink
Genome_Med	28854978	2017	available https://github.com/zhanglabstjude/neoepitope 301 
Genome_Med	26750923	2016	abstractNotFound
Genome_Med	33632298	2021	available https://github.com/KCCG/ClinSV 301 
Genome_Med	22906193	2012	NoLink
Genome_Med	26856537	2016	NoLink
Genome_Med	32718358	2020	NoLink
Genome_Med	20090898	2009	NoLink
Genome_Med	35473941	2022	available https://github.com/HUST-NingKang-Lab/ONN4MST 301 
Genome_Med	21211069	2010	NoLink
Genome_Med	29673390	2018	null https://pgpresearch.med.harvard.edu/poolseq/ 301 
Genome_Med	25709717	2015	NoLink
Genome_Med	28126037	2017	NoLink
Genome_Med	25452766	2014	NoLink
Genome_Med	24571651	2014	NoLink
Genome_Med	20193052	2010	NoLink
Genome_Med	19341506	2009	NoLink
Genome_Med	37013636	2023	NoLink
Genome_Med	38539228	2024	NoLink
Genome_Med	38217005	2024	NoLink
Genome_Med	27788678	2016	NoLink
Genome_Med	19852779	2009	NoLink
Genome_Med	30382883	2018	NoLink
Genome_Med	34663447	2021	NoLink
Genome_Med	32075678	2020	NoLink
Genome_Med	31862013	2019	NoLink
Genome_Med	26589591	2015	NoLink
Genome_Med	37828555	2023	NoLink
Genome_Med	29191242	2017	NoLink
Genome_Med	39187811	2024	NoLink
Genome_Med	20236494	2010	NoLink
Genome_Med	34991709	2022	NoLink
Genome_Med	19348698	2009	NoLink
Genome_Med	35078527	2022	NoLink
Genome_Med	31126351	2019	NoLink
Genome_Med	26608341	2015	NoLink
Genome_Med	25191524	2014	NoLink
Genome_Med	37165454	2023	NoLink
Genome_Med	34814937	2021	NoLink
Genome_Med	19435468	2009	NoLink
Genome_Med	37131267	2023	NoLink
Genome_Med	31747945	2019	NoLink
Genome_Med	26302953	2015	NoLink
Genome_Med	35488273	2022	NoLink
Genome_Med	27716393	2016	NoLink
Genome_Med	20423530	2010	NoLink
Genome_Med	21910929	2011	NoLink
Genome_Med	27215286	2016	NoLink
Genome_Med	30914058	2019	NoLink
Genome_Med	21349211	2011	NoLink
Genome_Med	20236478	2010	NoLink
Genome_Med	25061481	2014	NoLink
Genome_Med	35505393	2022	NoLink
Genome_Med	32188490	2020	NoLink
Genome_Med	21345254	2011	NoLink
Genome_Med	26838676	2016	null http://www.omimexplorer.com 404 
Genome_Med	34099044	2021	NoLink
Genome_Med	32471482	2020	NoLink
Genome_Med	23899292	2013	NoLink
Genome_Med	37055795	2023	NoLink
Genome_Med	30674341	2019	NoLink
Genome_Med	34641956	2021	null NCT02478931 -1 
Genome_Med	21699745	2011	NoLink
Genome_Med	24001039	2013	NoLink
Genome_Med	38509598	2024	NoLink
Genome_Med	28938910	2017	NoLink
Genome_Med	25949530	2015	null http://genomemedicine.com/content/5/9/89 404 
Genome_Med	34861889	2021	NoLink
Genome_Med	25722745	2015	null NCT02306096 -1 
Genome_Med	22734695	2012	abstractNotFound
Genome_Med	38243308	2024	NoLink
Genome_Med	26140055	2015	NoLink
Genome_Med	37420249	2023	NoLink
Genome_Med	23809696	2013	NoLink
Genome_Med	19917099	2009	NoLink
Genome_Med	38778393	2024	NoLink
Genome_Med	21745422	2011	NoLink
Genome_Med	19341496	2009	NoLink
Genome_Med	20465800	2010	NoLink
Genome_Med	30442178	2018	NoLink
Genome_Med	38355597	2024	NoLink
Genome_Med	21392414	2011	NoLink
Genome_Med	22640420	2012	NoLink
Genome_Med	19341507	2009	NoLink
Genome_Med	31640730	2019	available https://nard.macrogen.com/ -1 
Genome_Med	26195989	2015	NoLink
Genome_Med	31892348	2019	NoLink
Genome_Med	22293121	2012	abstractNotFound
Genome_Med	38238823	2024	NoLink
Genome_Med	34857041	2021	NoLink
Genome_Med	25587359	2014	NoLink
Genome_Med	22264340	2012	NoLink
Genome_Med	29378630	2018	NoLink
Genome_Med	32349779	2020	NoLink
Genome_Med	37475004	2023	NoLink
Genome_Med	35974387	2022	NoLink
Genome_Med	25954321	2015	NoLink
Genome_Med	22732016	2012	NoLink
Genome_Med	31924279	2020	NoLink
Genome_Med	35971134	2022	NoLink
Genome_Med	21167082	2010	NoLink
Genome_Med	25228923	2014	abstractNotFound
Genome_Med	25177370	2014	code http://bioen-compbio.bioen.illinois.edu/DawnRank/ -1 
Genome_Med	19463184	2009	NoLink
Genome_Med	34034819	2021	NoLink
Genome_Med	29471866	2018	NoLink
Genome_Med	37344884	2023	NoLink
Genome_Med	27102203	2016	NoLink
Genome_Med	34011400	2021	NoLink
Genome_Med	31771638	2019	NoLink
Genome_Med	30909959	2019	abstractNotFound
Genome_Med	27175787	2016	NoLink
Genome_Med	19348690	2009	abstractNotFound
Genome_Med	29282103	2017	NoLink
Genome_Med	21635710	2011	NoLink
Genome_Med	27215330	2016	NoLink
Genome_Med	37475040	2023	NoLink
Genome_Med	23961719	2013	NoLink
Genome_Med	19754960	2009	NoLink
Genome_Med	35606880	2022	NoLink
Genome_Med	29482655	2018	NoLink
